Player,Team,G,MP,PTS,FGA,PTS_per_Play,TS_Pct,eFG_Pct,FT_Rate,Three_Pt_Rate,AST,AST_to_FGA_Ratio,AST_to_TO_Ratio,PPR,STL,BLK,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Pedro Robles,Valencia,29,9.4,3.9,3.2,0.90,0.55,0.52,0.25,0.41,0.34,0.11,0.48,-5.39,0.2,0.0,1.2,/profile/Pedro-Robles-35578/,/stats/acb/2003/Valencia,2003,acb,Pedro-Robles-35578,Valencia
Jose Lopez Valera,Alicante,13,9.1,2.5,1.8,1.14,0.67,0.65,0.17,0.09,0.62,0.35,2.00,1.14,0.2,0.0,1.2,/profile/Lopez-Valera-36168/,/stats/acb/2003/Alicante,2003,acb,Lopez-Valera-36168,Alicante
Alfonso Albert,Breogan,30,8.9,2.7,1.9,0.79,0.53,0.51,0.72,0.00,0.13,0.07,0.17,-7.99,0.3,0.3,1.9,/profile/Alfonso-Albert-35709/,/stats/acb/2003/Breogan,2003,acb,Alfonso-Albert-35709,Breogan
Sergio Sanchez,Sevilla,22,8.9,2.0,1.6,0.78,0.52,0.46,0.33,0.28,1.05,0.64,1.77,1.20,0.1,0.0,0.9,/profile/Sergio-Sanchez-36429/,/stats/acb/2003/Sevilla,2003,acb,Sergio-Sanchez-36429,Sevilla
Grygorii Khizhniak,Valencia,2,8.9,3.0,1.5,1.20,0.77,1.00,0.67,0.00,0.00,0.00,0.00,-5.73,0.0,1.0,0.5,/profile/Grygorii-Khizhniak-35491/,/stats/acb/2003/Valencia,2003,acb,Grygorii-Khizhniak-35491,Valencia
Manu Gomez,Alicante,32,8.7,2.0,1.4,0.92,0.60,0.60,0.44,0.00,0.09,0.07,0.19,-5.10,0.2,0.2,1.9,/profile/Manu-Gomez-36903/,/stats/acb/2003/Alicante,2003,acb,Manu-Gomez-36903,Alicante
David Doblas,Granada,21,8.5,4.1,2.6,1.00,0.64,0.62,0.51,0.00,0.24,0.09,0.29,-7.48,0.3,0.1,2.0,/profile/David-Doblas-36653/,/stats/acb/2003/Granada,2003,acb,David-Doblas-36653,Granada
Andres Miso,Estudiantes,33,8.5,3.1,2.7,0.80,0.45,0.36,0.57,0.44,0.64,0.23,1.75,0.70,0.5,0.0,1.1,/profile/Andres-Miso-35731/,/stats/acb/2003/Estudiantes,2003,acb,Andres-Miso-35731,Estudiantes
J.M. Antunez,Fuenlabrada,31,8.5,2.3,1.7,0.79,0.56,0.48,0.46,0.48,0.58,0.35,0.72,-4.80,0.2,0.0,1.1,/profile/J.M.-Antunez-36806/,/stats/acb/2003/Fuenlabrada,2003,acb,J.M.-Antunez-36806,Fuenlabrada
Asier Garcia,Valencia,36,8.0,3.4,3.0,0.90,0.53,0.50,0.15,0.46,0.36,0.12,0.72,-3.32,0.1,0.1,1.1,/profile/Asier-Garcia-35390/,/stats/acb/2003/Valencia,2003,acb,Asier-Garcia-35390,Valencia
Cesar Bravo,Barcelona,22,7.9,1.7,1.7,0.59,0.39,0.31,0.68,0.54,0.09,0.05,0.15,-6.78,0.3,0.1,1.2,/profile/Cesar-Bravo-35401/,/stats/acb/2003/Barcelona,2003,acb,Cesar-Bravo-35401,Barcelona
Alex Escudero,Manresa,9,7.6,1.3,1.6,0.52,0.36,0.29,0.43,0.64,0.56,0.36,0.83,-3.86,0.4,0.0,0.8,/profile/Alex-Escudero-36566/,/stats/acb/2003/Manresa,2003,acb,Alex-Escudero-36566,Manresa
David Mesa,Granada,25,7.3,2.5,1.9,0.93,0.55,0.55,0.45,0.30,0.16,0.09,0.44,-3.41,0.3,0.0,1.4,/profile/David-Mesa-35875/,/stats/acb/2003/Granada,2003,acb,David-Mesa-35875,Granada
Raul Mena,Real Madrid,6,7.0,0.5,1.8,0.14,0.13,0.09,0.18,0.27,1.17,0.64,0.70,-12.63,0.5,0.0,1.7,/profile/Raul-Mena-36353/,/stats/acb/2003/Real%20Madrid,2003,acb,Raul-Mena-36353,Real%20Madrid
Antonio Bustamante,Sevilla,2,6.6,1.0,1.0,0.67,0.50,0.50,0.00,0.00,1.00,1.00,2.00,2.54,0.0,0.0,0.5,/profile/Antonio-Bustamante-36583/,/stats/acb/2003/Sevilla,2003,acb,Antonio-Bustamante-36583,Sevilla
Maciej Lampe,Real Madrid,5,6.6,2.0,2.4,0.63,0.36,0.29,0.33,0.33,0.00,0.00,0.00,-6.06,0.4,0.0,0.4,/profile/Maciej-Lampe-3249/,/stats/acb/2003/Real%20Madrid,2003,acb,Maciej-Lampe-3249,Real%20Madrid
Toni Espinosa,Girona,15,6.5,1.1,1.0,0.71,0.44,0.40,0.67,0.13,0.00,0.00,0.00,-4.15,0.3,0.0,0.6,/profile/Toni-Espinosa-36493/,/stats/acb/2003/Girona,2003,acb,Toni-Espinosa-36493,Girona
Mehdi Labeyrie,Joventut,15,6.4,2.3,2.1,0.85,0.49,0.45,0.25,0.09,0.13,0.06,0.40,-3.81,0.1,0.0,0.9,/profile/Mehdi-Labeyrie-36234/,/stats/acb/2003/Joventut,2003,acb,Mehdi-Labeyrie-36234,Joventut
Berni Tamames,Lleida,26,6.4,1.8,1.7,0.77,0.46,0.44,0.49,0.02,0.19,0.12,0.56,-3.30,0.2,0.0,1.0,/profile/Berni-Tamames-35767/,/stats/acb/2003/Lleida,2003,acb,Berni-Tamames-35767,Lleida
Fernando San Emeterio,Valladolid,17,6.4,1.6,1.4,0.82,0.48,0.44,0.42,0.29,0.18,0.13,0.75,-1.85,0.2,0.0,0.6,/profile/Fernando-San-Emeterio-5391/,/stats/acb/2003/Valladolid,2003,acb,Fernando-San-Emeterio-5391,Valladolid
Alvaro Palacios,Fuenlabrada,16,6.2,0.8,0.9,0.68,0.43,0.43,0.00,0.53,0.19,0.20,0.75,-1.95,0.1,0.0,0.9,/profile/Alvaro-Palacios-35714/,/stats/acb/2003/Fuenlabrada,2003,acb,Alvaro-Palacios-35714,Fuenlabrada
