Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Ermal Kuqo,Valencia,22,12.3,17.5,6.0,11.8,50.6%,0.9,2.5,35.3%,2.8,2.8,100.0%,3.1,3.1,6.3,1.6,0.7,0.1,4.5,8.7,/profile/Ermal-Kuqo-5431/,/stats/acb/2009/Valencia,2009,acb,Ermal-Kuqo-5431,Valencia
Andrea Pecile,Sevilla,16,25.0,17.3,3.8,7.7,48.7%,1.8,6.1,30.0%,4.3,5.4,79.2%,0.4,3.1,3.5,4.3,1.7,0.0,4.4,1.9,/profile/Andrea-Pecile-35726/,/stats/acb/2009/Sevilla,2009,acb,Andrea-Pecile-35726,Sevilla
Shammond Williams,Valencia,33,23.4,17.2,3.0,6.7,45.7%,2.6,6.9,37.1%,3.4,4.2,81.3%,0.7,3.0,3.8,5.9,1.9,0.2,3.5,3.2,/profile/Shammond-Williams-4917/,/stats/acb/2009/Valencia,2009,acb,Shammond-Williams-4917,Valencia
Janis Blums,Bilbao,33,19.1,17.2,2.4,4.3,55.4%,3.3,7.7,43.2%,2.5,3.3,76.0%,0.9,2.6,3.5,4.6,1.6,0.1,3.6,4.6,/profile/Janis-Blums-37942/,/stats/acb/2009/Bilbao,2009,acb,Janis-Blums-37942,Bilbao
Nik Caner-Medley,Sevilla,20,25.4,17.2,5.6,10.5,53.4%,0.8,3.5,22.7%,3.5,4.3,81.5%,4.6,8.2,12.8,2.0,1.0,0.5,2.5,3.1,/profile/Nik-Caner-Medley-128/,/stats/acb/2009/Sevilla,2009,acb,Nik-Caner-Medley-128,Sevilla
Damir Markota,Bilbao,15,17.4,17.1,3.3,6.2,53.8%,3.2,5.5,57.1%,0.9,1.9,50.0%,2.2,5.2,7.4,1.6,0.8,1.4,2.2,2.8,/profile/Damir-Markota-151/,/stats/acb/2009/Bilbao,2009,acb,Damir-Markota-151,Bilbao
Pau Ribas,Joventut,35,23.0,17.0,4.0,7.5,52.9%,2.3,6.0,38.2%,2.2,2.8,78.9%,0.9,3.1,4.0,4.4,1.9,0.0,2.7,4.1,/profile/Pau-Ribas-5025/,/stats/acb/2009/Joventut,2009,acb,Pau-Ribas-5025,Joventut
Lou Roe,San Sebastian,31,26.3,17.0,5.0,10.2,49.1%,1.1,3.3,33.3%,3.6,5.1,70.8%,2.2,5.8,8.0,1.3,1.8,1.2,2.9,4.3,/profile/Lou-Roe-4150/,/stats/acb/2009/San%20Sebastian,2009,acb,Lou-Roe-4150,San%20Sebastian
Javier Salgado,Bilbao,34,24.4,17.0,3.0,6.3,48.4%,2.2,6.7,33.6%,4.2,5.1,83.3%,0.5,2.8,3.3,7.3,2.0,0.0,4.3,3.5,/profile/Javier-Salgado-37946/,/stats/acb/2009/Bilbao,2009,acb,Javier-Salgado-37946,Bilbao
Demond Mallet,Joventut,35,23.4,17.0,2.6,4.8,53.5%,3.3,9.4,34.7%,2.0,2.5,80.8%,0.5,2.6,3.1,5.5,1.5,0.0,3.4,4.8,/profile/Demond-Mallet-5387/,/stats/acb/2009/Joventut,2009,acb,Demond-Mallet-5387,Joventut
Guillem Rubio,Manresa,32,22.4,16.9,4.9,9.1,53.7%,0.6,1.5,37.0%,5.5,7.3,75.6%,2.3,5.1,7.3,1.5,1.0,0.3,3.6,4.5,/profile/Guillem-Rubio-37902/,/stats/acb/2009/Manresa,2009,acb,Guillem-Rubio-37902,Manresa
Ricky Rubio,Joventut,25,22.7,16.9,3.0,7.6,39.1%,1.7,4.2,41.7%,5.8,7.1,80.6%,1.3,3.4,4.7,10.1,3.8,0.2,5.3,4.1,/profile/Ricky-Rubio-1155/,/stats/acb/2009/Joventut,2009,acb,Ricky-Rubio-1155,Joventut
Tom Wideman,Estudiantes,32,22.2,16.8,6.0,10.6,56.8%,0.0,0.1,0.0%,4.7,6.4,74.1%,3.3,4.1,7.4,1.3,1.4,0.6,3.5,5.1,/profile/Tom-Wideman-36487/,/stats/acb/2009/Estudiantes,2009,acb,Tom-Wideman-36487,Estudiantes
Andy Panko,San Sebastian,32,31.8,16.7,4.6,8.6,53.4%,1.7,4.6,36.1%,2.5,3.5,71.4%,2.3,6.0,8.4,1.9,1.0,0.2,1.7,3.0,/profile/Andy-Panko-3863/,/stats/acb/2009/San%20Sebastian,2009,acb,Andy-Panko-3863,San%20Sebastian
Fernando San Emeterio,Vitoria,38,14.7,16.7,4.7,7.6,62.3%,1.1,4.4,25.8%,3.9,4.9,79.4%,1.6,3.7,5.3,2.4,1.3,0.1,1.6,3.6,/profile/Fernando-San-Emeterio-5391/,/stats/acb/2009/Vitoria,2009,acb,Fernando-San-Emeterio-5391,Vitoria
Coby Karl,Joventut,16,10.9,16.7,2.5,5.6,44.0%,2.0,6.1,33.3%,5.6,6.1,92.6%,1.4,4.3,5.6,4.3,2.0,0.5,2.3,7.7,/profile/Coby-Karl-1254/,/stats/acb/2009/Joventut,2009,acb,Coby-Karl-1254,Joventut
Daniel Santiago,Barcelona,41,12.1,16.6,6.4,11.4,56.2%,0.0,0.1,0.0%,3.8,5.2,72.6%,2.3,4.3,6.7,1.8,1.6,2.8,5.2,8.5,/profile/Daniel-Santiago-5359/,/stats/acb/2009/Barcelona,2009,acb,Daniel-Santiago-5359,Barcelona
Corey Brewer,Estudiantes,19,23.1,16.6,2.6,5.8,44.6%,2.2,6.9,32.5%,4.7,6.8,69.7%,0.4,2.4,2.8,3.7,2.2,0.1,3.6,4.8,/profile/Corey-Brewer-39058/,/stats/acb/2009/Estudiantes,2009,acb,Corey-Brewer-39058,Estudiantes
Saul Blanco,Fuenlabrada,29,31.6,16.6,4.2,7.8,54.4%,2.0,4.7,42.7%,2.1,2.7,79.4%,1.2,4.2,5.4,3.4,1.7,0.3,2.9,2.1,/profile/Saul-Blanco-1292/,/stats/acb/2009/Fuenlabrada,2009,acb,Saul-Blanco-1292,Fuenlabrada
Mario Stojic,Menorca,32,28.9,16.6,3.9,7.1,54.7%,1.8,5.2,35.3%,3.3,4.5,74.5%,1.4,3.2,4.6,2.6,1.4,0.4,3.0,4.3,/profile/Mario-Stojic-5380/,/stats/acb/2009/Menorca,2009,acb,Mario-Stojic-5380,Menorca
Luka Bogdanovic,Joventut,34,21.6,16.5,2.8,5.3,52.0%,3.1,7.9,39.5%,1.7,2.0,83.8%,1.5,4.4,5.9,1.9,0.7,0.2,1.4,2.4,/profile/Luka-Bogdanovic-62/,/stats/acb/2009/Joventut,2009,acb,Luka-Bogdanovic-62,Joventut
Salva Guardia,Bilbao,34,21.2,16.5,4.1,8.0,50.7%,1.6,4.9,32.6%,3.5,4.9,72.9%,2.8,4.5,7.3,1.6,1.5,0.8,2.2,4.6,/profile/Salva-Guardia-36409/,/stats/acb/2009/Bilbao,2009,acb,Salva-Guardia-36409,Bilbao
Joseph Gomis,Malaga,35,16.1,16.5,4.3,9.5,45.2%,1.5,4.6,32.3%,3.5,4.7,74.6%,0.6,2.1,2.7,3.8,1.7,0.1,3.2,4.1,/profile/Joseph-Gomis-5376/,/stats/acb/2009/Malaga,2009,acb,Joseph-Gomis-5376,Malaga
Javier Bulfoni,Manresa,32,23.1,16.5,2.9,6.2,46.6%,3.0,8.5,34.6%,1.8,1.9,94.3%,0.8,2.5,3.3,1.5,1.9,0.5,2.3,3.9,/profile/Javier-Bulfoni-39165/,/stats/acb/2009/Manresa,2009,acb,Javier-Bulfoni-39165,Manresa
Tyrone Ellis,Sevilla,32,28.0,16.4,2.3,4.4,52.1%,3.3,8.4,39.1%,2.0,2.5,80.4%,1.0,2.7,3.7,2.5,1.9,0.3,2.4,4.1,/profile/Tyrone-Ellis-36499/,/stats/acb/2009/Sevilla,2009,acb,Tyrone-Ellis-36499,Sevilla
Taurean Green,Zaragoza,32,25.4,16.4,2.1,4.6,45.3%,2.7,6.4,41.8%,4.2,5.4,77.0%,0.7,2.8,3.5,3.1,1.6,0.1,4.3,3.4,/profile/Taurean-Green-1023/,/stats/acb/2009/Zaragoza,2009,acb,Taurean-Green-1023,Zaragoza
Ruben Douglas,Valencia,20,25.4,16.3,2.6,5.8,45.2%,2.3,9.2,25.2%,4.1,4.9,83.6%,0.6,4.9,5.4,1.0,1.8,0.2,3.0,2.2,/profile/Ruben-Douglas-5377/,/stats/acb/2009/Valencia,2009,acb,Ruben-Douglas-5377,Valencia
Kristaps Valters,Fuenlabrada,32,26.7,16.3,1.6,3.2,49.3%,3.3,6.9,48.0%,3.2,3.7,86.3%,0.8,3.8,4.7,7.0,1.1,0.1,4.2,4.6,/profile/Kristaps-Valters-5674/,/stats/acb/2009/Fuenlabrada,2009,acb,Kristaps-Valters-5674,Fuenlabrada
Simas Jasaitis,Joventut,34,21.5,16.3,2.7,4.7,58.0%,3.2,7.6,41.8%,1.3,1.8,72.7%,2.3,3.5,5.8,1.2,1.3,0.3,1.3,3.9,/profile/Simas-Jasaitis-5427/,/stats/acb/2009/Joventut,2009,acb,Simas-Jasaitis-5427,Joventut
Warren Carter,Sevilla,10,29.1,16.2,6.3,11.7,53.6%,0.3,1.4,20.0%,2.8,3.4,83.3%,4.1,2.9,7.0,1.5,1.4,0.8,3.1,4.6,/profile/Warren-Carter-1175/,/stats/acb/2009/Sevilla,2009,acb,Warren-Carter-1175,Sevilla
Quinton Hosley,Real Madrid,21,17.2,16.2,4.9,10.4,46.8%,0.9,4.0,22.2%,3.8,5.8,65.4%,3.2,5.0,8.2,1.6,2.5,0.2,2.9,4.2,/profile/Quinton-Hosley-1021/,/stats/acb/2009/Real%20Madrid,2009,acb,Quinton-Hosley-1021,Real%20Madrid
Filip Videnov,Granada,31,14.4,16.2,3.1,6.6,46.6%,2.8,7.0,40.3%,1.6,1.9,85.7%,0.7,2.9,3.6,2.9,1.2,0.0,2.6,3.7,/profile/Filip-Videnov-5205/,/stats/acb/2009/Granada,2009,acb,Filip-Videnov-5205,Granada
Branko Milisavljevic,Sevilla,12,21.6,16.2,4.7,11.3,41.7%,0.9,3.9,24.0%,3.9,4.6,86.2%,0.6,1.6,2.2,5.7,0.5,0.0,3.3,4.1,/profile/Branko-Milisavljevic-5569/,/stats/acb/2009/Sevilla,2009,acb,Branko-Milisavljevic-5569,Sevilla
Bruno Sundov,Menorca,8,15.1,16.2,4.7,7.4,63.6%,1.7,3.0,55.6%,1.7,2.4,71.4%,2.4,4.7,7.1,0.0,0.3,0.7,2.4,7.4,/profile/Bruno-Sundov-4516/,/stats/acb/2009/Menorca,2009,acb,Bruno-Sundov-4516,Menorca
Marino Bazdaric,Menorca,31,25.8,16.1,2.6,5.0,52.5%,2.9,7.8,37.3%,2.1,2.6,80.8%,1.4,3.7,5.1,2.2,1.5,0.1,2.4,3.7,/profile/Marino-Bazdaric-5599/,/stats/acb/2009/Menorca,2009,acb,Marino-Bazdaric-5599,Menorca
Alex Mumbru,Real Madrid,35,21.0,16.1,4.1,8.7,47.8%,1.7,4.6,36.5%,2.7,3.6,74.6%,1.5,4.3,5.8,2.6,1.4,0.2,2.8,3.3,/profile/Alex-Mumbru-5544/,/stats/acb/2009/Real%20Madrid,2009,acb,Alex-Mumbru-5544,Real%20Madrid
Sergio Llull,Real Madrid,38,21.8,15.9,3.1,6.2,50.0%,2.1,5.6,36.8%,3.5,4.3,82.0%,0.7,2.9,3.6,4.9,2.3,0.2,2.2,4.2,/profile/Sergio-Llull-5023/,/stats/acb/2009/Real%20Madrid,2009,acb,Sergio-Llull-5023,Real%20Madrid
Jeremiah Massey,Real Madrid,38,21.5,15.7,5.7,9.7,58.3%,0.6,2.2,28.3%,2.5,3.5,71.8%,3.2,5.1,8.3,1.7,2.0,0.6,2.5,4.3,/profile/Jeremiah-Massey-5224/,/stats/acb/2009/Real%20Madrid,2009,acb,Jeremiah-Massey-5224,Real%20Madrid
Vitor Faverani,Malaga,2,6.3,15.7,0.0,3.1,0.0%,3.1,12.6,25.0%,6.3,6.3,100.0%,3.1,3.1,6.3,0.0,0.0,3.1,0.0,3.1,/profile/Vitor-Faverani-1099/,/stats/acb/2009/Malaga,2009,acb,Vitor-Faverani-1099,Malaga
Axel Hervelle,Real Madrid,35,20.7,15.7,4.1,7.1,57.8%,1.7,5.0,33.0%,2.6,3.8,68.1%,3.6,5.0,8.7,2.0,2.5,0.9,2.7,5.2,/profile/Axel-Hervelle-284/,/stats/acb/2009/Real%20Madrid,2009,acb,Axel-Hervelle-284,Real%20Madrid
Peter Ramos,Fuenlabrada,26,15.0,15.6,7.1,11.6,61.2%,0.0,0.0,0.0%,1.4,2.5,56.0%,3.0,7.5,10.5,0.4,0.5,1.2,4.6,7.0,/profile/Peter-Ramos-4023/,/stats/acb/2009/Fuenlabrada,2009,acb,Peter-Ramos-4023,Fuenlabrada
Leo Mainoldi,Fuenlabrada,32,18.1,15.6,1.1,2.7,40.0%,3.6,9.0,39.6%,2.8,3.2,87.2%,1.5,4.1,5.7,0.8,0.8,0.5,1.1,5.1,/profile/Leo-Mainoldi-36881/,/stats/acb/2009/Fuenlabrada,2009,acb,Leo-Mainoldi-36881,Fuenlabrada
Pablo Aguilar,Granada,32,19.2,15.6,3.9,7.9,48.8%,1.8,4.6,40.0%,2.4,3.7,64.3%,2.3,5.0,7.3,1.5,1.6,1.6,2.0,4.3,/profile/Pablo-Aguilar-1392/,/stats/acb/2009/Granada,2009,acb,Pablo-Aguilar-1392,Granada
Jan Jagla,Joventut,32,15.2,15.6,3.4,7.0,48.3%,2.4,8.5,28.6%,1.5,2.4,63.3%,2.1,4.8,6.9,1.8,1.6,1.7,2.3,5.7,/profile/Jan-Jagla-101/,/stats/acb/2009/Joventut,2009,acb,Jan-Jagla-101,Joventut
Vule Avdalovic,Valencia,33,16.3,15.4,2.3,4.0,58.5%,2.9,6.7,42.7%,2.1,2.7,77.8%,0.2,0.8,1.1,3.3,1.2,0.1,2.2,4.5,/profile/Vule-Avdalovic-36529/,/stats/acb/2009/Valencia,2009,acb,Vule-Avdalovic-36529,Valencia
Jaka Lakovic,Barcelona,33,21.1,15.4,2.0,4.1,49.3%,3.0,6.7,44.2%,2.5,2.9,85.7%,0.7,2.0,2.7,6.4,1.7,0.0,4.0,3.7,/profile/Jaka-Lakovic-5351/,/stats/acb/2009/Barcelona,2009,acb,Jaka-Lakovic-5351,Barcelona
Nikoloz Tskitishvili,Fuenlabrada,28,21.0,15.4,3.3,6.3,51.6%,2.7,6.1,44.0%,0.9,1.3,70.0%,1.6,6.1,7.7,1.6,0.9,0.9,2.7,3.8,/profile/Nikoloz-Tskitishvili-4651/,/stats/acb/2009/Fuenlabrada,2009,acb,Nikoloz-Tskitishvili-4651,Fuenlabrada
Aleks Maric,Granada,32,12.2,15.2,5.2,9.5,54.3%,0.0,0.2,0.0%,4.9,7.5,65.3%,3.4,8.2,11.6,1.2,1.2,1.0,3.5,7.0,/profile/Aleks-Maric-593/,/stats/acb/2009/Granada,2009,acb,Aleks-Maric-593,Granada
Albert Moncasi,Gran Canaria,16,6.5,15.2,4.2,10.3,40.7%,0.8,1.1,66.7%,4.6,8.4,54.5%,3.0,6.5,9.5,0.8,1.5,0.4,1.5,6.8,/profile/Albert-Moncasi-313/,/stats/acb/2009/Gran%20Canaria,2009,acb,Albert-Moncasi-313,Gran%20Canaria
Chris Moss,Murcia,32,25.4,15.2,4.5,9.5,47.8%,0.5,1.7,29.4%,4.6,7.2,64.5%,3.4,5.2,8.6,1.5,0.9,1.5,3.2,4.7,/profile/Chris-Moss-33836/,/stats/acb/2009/Murcia,2009,acb,Chris-Moss-33836,Murcia
Renaldas Seibutis,Bilbao,34,17.3,15.1,3.9,8.0,49.1%,1.1,3.4,31.3%,4.1,4.8,85.5%,1.1,3.0,4.1,2.9,1.5,0.1,2.6,4.7,/profile/Renaldas-Seibutis-426/,/stats/acb/2009/Bilbao,2009,acb,Renaldas-Seibutis-426,Bilbao
Tomas Van Den Spiegel,Real Madrid,25,13.6,15.1,6.0,10.3,58.0%,0.0,0.0,0.0%,3.2,5.0,62.8%,5.3,4.2,9.5,0.9,0.9,2.6,3.6,7.8,/profile/Tomas-Van-Den-Spiegel-5362/,/stats/acb/2009/Real%20Madrid,2009,acb,Tomas-Van-Den-Spiegel-5362,Real%20Madrid
Matt Nielsen,Valencia,23,23.7,15.0,4.5,9.4,47.6%,0.9,2.8,32.4%,3.4,4.3,79.3%,2.2,4.8,7.0,3.2,2.2,1.1,3.9,5.5,/profile/Matt-Nielsen-5358/,/stats/acb/2009/Valencia,2009,acb,Matt-Nielsen-5358,Valencia
John Lucas,Vitoria,10,11.4,15.0,2.1,5.6,37.5%,3.5,6.6,52.6%,0.3,1.0,33.3%,0.0,2.8,2.8,2.8,1.0,0.0,0.7,2.1,/profile/John-Lucas-98/,/stats/acb/2009/Vitoria,2009,acb,John-Lucas-98,Vitoria
Darren Phillip,Zaragoza,32,19.8,15.0,4.7,9.7,49.0%,0.8,3.3,24.5%,3.1,4.1,76.1%,2.8,4.8,7.6,1.5,1.7,0.6,1.9,4.1,/profile/Darren-Phillip-35869/,/stats/acb/2009/Zaragoza,2009,acb,Darren-Phillip-35869,Zaragoza
J.M. Balmon,Manresa,21,3.2,15.0,0.6,3.0,20.0%,4.2,7.2,58.3%,1.2,1.2,100.0%,2.4,3.0,5.4,0.6,1.8,0.0,2.4,7.2,/profile/J.M.-Balmon-38790/,/stats/acb/2009/Manresa,2009,acb,J.M.-Balmon-38790,Manresa
Albert Oliver,Valencia,34,22.0,14.9,1.8,4.1,44.7%,2.5,6.7,37.4%,3.7,4.6,81.0%,1.6,4.4,6.0,4.8,2.2,0.1,2.9,3.7,/profile/Albert-Oliver-5604/,/stats/acb/2009/Valencia,2009,acb,Albert-Oliver-5604,Valencia
Isaac Lopez,San Sebastian,31,21.7,14.8,2.2,5.4,41.3%,2.3,7.4,31.0%,3.5,4.5,77.6%,1.3,2.6,3.9,2.4,1.2,0.0,1.7,2.9,/profile/Isaac-Lopez-39872/,/stats/acb/2009/San%20Sebastian,2009,acb,Isaac-Lopez-39872,San%20Sebastian
Paul Shirley,Malaga,1,24.1,14.8,4.9,6.6,75.0%,1.6,1.6,100.0%,0.0,0.0,0.0%,0.0,4.9,4.9,0.0,0.0,0.0,8.2,4.9,/profile/Paul-Shirley-4323/,/stats/acb/2009/Malaga,2009,acb,Paul-Shirley-4323,Malaga
Chris Thomas,Murcia,31,30.5,14.7,3.7,8.1,45.7%,1.1,2.9,38.8%,3.8,4.1,94.6%,0.9,3.5,4.4,6.7,2.2,0.0,4.0,3.8,/profile/Chris-Thomas-36/,/stats/acb/2009/Murcia,2009,acb,Chris-Thomas-36,Murcia
Rafael Martinez,Valencia,34,24.9,14.6,2.0,4.1,48.8%,2.4,5.9,40.2%,3.5,4.1,86.0%,0.6,2.9,3.5,2.3,1.8,0.1,1.8,4.2,/profile/Rafael-Martinez-5378/,/stats/acb/2009/Valencia,2009,acb,Rafael-Martinez-5378,Valencia
Marko Tomas,Real Madrid,34,15.8,14.6,2.5,4.8,52.3%,2.6,7.0,37.2%,1.8,2.6,68.6%,1.6,2.3,3.9,1.6,1.1,0.7,2.1,5.4,/profile/Marko-Tomas-51/,/stats/acb/2009/Real%20Madrid,2009,acb,Marko-Tomas-51,Real%20Madrid
Joan Tomas,Joventut,2,2.7,14.6,7.3,14.6,50.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,/profile/Joan-Tomas-5506/,/stats/acb/2009/Joventut,2009,acb,Joan-Tomas-5506,Joventut
Branko Cvetkovic,Zaragoza,3,28.6,14.6,2.7,5.0,54.5%,1.4,5.5,25.0%,5.0,5.9,84.6%,0.5,5.0,5.5,1.4,1.4,0.5,1.8,4.1,/profile/Branko-Cvetkovic-5588/,/stats/acb/2009/Zaragoza,2009,acb,Branko-Cvetkovic-5588,Zaragoza
Jordi Trias,Barcelona,29,6.7,14.6,6.2,8.1,76.3%,0.4,2.6,16.7%,0.9,1.5,57.1%,4.3,5.1,9.4,3.4,0.9,1.1,1.1,3.6,/profile/Jordi-Trias-5555/,/stats/acb/2009/Barcelona,2009,acb,Jordi-Trias-5555,Barcelona
Eduardo Hernandez-Sonseca,Joventut,33,21.3,14.5,5.0,9.4,53.6%,0.4,1.2,33.3%,3.3,3.7,89.4%,3.8,6.4,10.2,1.6,1.7,2.0,2.8,4.7,/profile/Eduardo-Hernandez-Sonseca-113/,/stats/acb/2009/Joventut,2009,acb,Eduardo-Hernandez-Sonseca-113,Joventut
Sergio Sanchez,San Sebastian,31,23.2,14.4,1.8,3.9,45.1%,2.2,7.1,31.0%,4.3,5.1,85.9%,0.4,2.5,2.9,5.6,1.3,0.0,3.6,2.1,/profile/Sergio-Sanchez-36429/,/stats/acb/2009/San%20Sebastian,2009,acb,Sergio-Sanchez-36429,San%20Sebastian
Diego Fajardo,Murcia,32,22.7,14.2,5.7,10.8,52.4%,0.1,1.0,11.8%,2.5,3.0,84.6%,3.9,6.8,10.7,2.2,1.8,0.6,3.1,5.0,/profile/Diego-Fajardo-6762/,/stats/acb/2009/Murcia,2009,acb,Diego-Fajardo-6762,Murcia
Samo Udrih,Estudiantes,26,25.4,14.2,3.3,7.4,44.8%,2.0,5.4,36.3%,1.7,1.9,87.5%,0.2,3.0,3.2,2.8,1.4,0.0,3.1,5.0,/profile/Samo-Udrih-36405/,/stats/acb/2009/Estudiantes,2009,acb,Samo-Udrih-36405,Estudiantes
Martin Rancik,Estudiantes,22,18.4,14.2,4.9,10.2,47.6%,0.9,2.4,36.0%,1.8,2.2,82.6%,1.3,6.0,7.3,0.9,1.1,0.9,3.2,4.3,/profile/Martin-Rancik-36220/,/stats/acb/2009/Estudiantes,2009,acb,Martin-Rancik-36220,Estudiantes
Gianluca Basile,Barcelona,41,23.0,14.2,1.1,2.4,47.3%,3.3,8.3,40.2%,1.9,2.3,82.7%,0.4,3.2,3.6,2.8,1.6,0.2,1.8,3.2,/profile/Gianluca-Basile-5549/,/stats/acb/2009/Barcelona,2009,acb,Gianluca-Basile-5549,Barcelona
Albert Miralles,Valencia,34,16.1,14.1,6.0,12.9,46.6%,0.0,0.4,0.0%,2.1,3.4,63.0%,3.5,5.0,8.6,1.0,2.2,1.0,2.7,6.7,/profile/Albert-Miralles-5919/,/stats/acb/2009/Valencia,2009,acb,Albert-Miralles-5919,Valencia
Lamont Barnes,Murcia,32,25.0,14.1,5.6,10.1,55.9%,0.1,0.8,13.3%,2.5,3.7,68.1%,3.9,6.5,10.3,1.3,1.6,2.6,2.6,4.5,/profile/Lamont-Barnes-5601/,/stats/acb/2009/Murcia,2009,acb,Lamont-Barnes-5601,Murcia
Sitapha Savane,Gran Canaria,35,25.8,14.1,5.6,9.4,59.5%,0.0,0.0,0.0%,2.9,4.3,68.4%,2.6,4.7,7.2,2.0,1.2,1.7,2.3,3.8,/profile/Sitapha-Savane-5600/,/stats/acb/2009/Gran%20Canaria,2009,acb,Sitapha-Savane-5600,Gran%20Canaria
Roger Grimau,Barcelona,40,17.9,14.0,3.6,7.7,47.4%,1.3,3.9,32.4%,2.9,4.0,73.9%,0.8,4.4,5.1,3.7,1.7,0.3,2.7,6.2,/profile/Roger-Grimau-5630/,/stats/acb/2009/Barcelona,2009,acb,Roger-Grimau-5630,Barcelona
Josh Fisher,Gran Canaria,32,18.2,14.0,1.8,4.2,41.9%,2.8,6.7,41.4%,2.2,3.6,62.3%,0.6,2.1,2.7,4.1,2.0,0.1,3.6,4.6,/profile/Josh-Fisher-32624/,/stats/acb/2009/Gran%20Canaria,2009,acb,Josh-Fisher-32624,Gran%20Canaria
Alex Urtasun,San Sebastian,21,11.2,13.9,1.7,3.5,47.6%,3.2,7.2,44.2%,1.0,1.0,100.0%,0.5,1.3,1.8,2.2,1.3,0.2,2.5,4.5,/profile/Alex-Urtasun-37715/,/stats/acb/2009/San%20Sebastian,2009,acb,Alex-Urtasun-37715,San%20Sebastian
Carlos Suarez,Estudiantes,32,26.8,13.9,3.2,6.0,53.0%,1.2,3.9,30.6%,3.9,5.4,72.7%,2.7,6.0,8.7,2.2,1.6,0.3,2.2,1.8,/profile/Carlos-Suarez-252/,/stats/acb/2009/Estudiantes,2009,acb,Carlos-Suarez-252,Estudiantes
Berni Rodriguez,Malaga,25,20.3,13.8,2.3,4.7,49.2%,2.3,5.8,38.7%,2.4,3.2,75.6%,0.9,2.4,3.3,4.6,1.7,0.1,3.0,4.2,/profile/Berni-Rodriguez-35766/,/stats/acb/2009/Malaga,2009,acb,Berni-Rodriguez-35766,Malaga
Loren Woods,Zaragoza,10,30.0,13.8,4.9,9.2,53.5%,0.0,0.1,0.0%,3.9,5.9,66.7%,3.1,9.1,12.2,1.6,1.4,2.3,3.1,2.6,/profile/Loren-Woods-4974/,/stats/acb/2009/Zaragoza,2009,acb,Loren-Woods-4974,Zaragoza
Marcus Norris,Gran Canaria,35,21.1,13.7,3.2,6.9,46.9%,1.6,4.4,36.1%,2.4,3.4,71.9%,0.9,3.8,4.6,5.2,1.6,0.3,3.9,4.4,/profile/Marcus-Norris-5573/,/stats/acb/2009/Gran%20Canaria,2009,acb,Marcus-Norris-5573,Gran%20Canaria
Jordi Grimau,Manresa,32,15.7,13.7,4.2,7.2,58.2%,1.2,4.3,27.3%,1.7,2.6,66.7%,1.3,3.7,5.0,1.7,2.7,0.1,1.7,2.4,/profile/Jordi-Grimau-36110/,/stats/acb/2009/Manresa,2009,acb,Jordi-Grimau-36110,Manresa
Vuk Radivojevic,Fuenlabrada,25,9.8,13.7,2.7,6.0,44.7%,1.4,4.1,34.6%,4.0,4.9,80.6%,1.1,3.7,4.8,2.9,1.7,0.2,2.5,5.7,/profile/Vuk-Radivojevic-286/,/stats/acb/2009/Fuenlabrada,2009,acb,Vuk-Radivojevic-286,Fuenlabrada
Iker Iturbe,Estudiantes,29,17.9,13.6,0.5,1.4,33.3%,3.8,8.7,43.5%,1.4,1.6,85.7%,1.1,2.3,3.4,2.4,1.7,0.2,1.9,3.6,/profile/Iker-Iturbe-35501/,/stats/acb/2009/Estudiantes,2009,acb,Iker-Iturbe-35501,Estudiantes
Kennedy Winston,Real Madrid,17,15.6,13.6,4.2,7.7,54.9%,1.1,2.9,36.8%,2.0,2.9,68.4%,2.3,4.4,6.6,2.1,1.1,0.8,2.3,3.9,/profile/Kennedy-Winston-122/,/stats/acb/2009/Real%20Madrid,2009,acb,Kennedy-Winston-122,Real%20Madrid
Victor Claver,Valencia,18,22.9,13.5,2.9,4.8,59.2%,1.7,4.5,37.0%,2.8,3.9,70.0%,1.6,6.4,8.0,1.1,2.1,0.8,2.4,3.7,/profile/Victor-Claver-336/,/stats/acb/2009/Valencia,2009,acb,Victor-Claver-336,Valencia
Sergi Vidal,Vitoria,39,24.1,13.5,3.0,5.0,60.5%,1.6,4.3,36.3%,2.7,3.1,86.3%,1.0,4.8,5.8,3.3,2.2,0.0,1.7,2.1,/profile/Sergi-Vidal-5548/,/stats/acb/2009/Vitoria,2009,acb,Sergi-Vidal-5548,Vitoria
Xavier Rey,Sevilla,16,18.3,13.4,4.2,8.4,50.0%,0.0,0.0,0.0%,5.0,7.2,69.2%,4.2,5.0,9.2,1.1,1.3,2.4,2.1,4.6,/profile/Xavier-Rey-274/,/stats/acb/2009/Sevilla,2009,acb,Xavier-Rey-274,Sevilla
Roman Montanez,Manresa,32,25.5,13.4,2.8,5.5,50.4%,1.7,5.8,29.7%,2.7,3.2,83.3%,0.3,2.1,2.5,2.7,1.2,0.0,3.0,2.9,/profile/Roman-Montanez-36386/,/stats/acb/2009/Manresa,2009,acb,Roman-Montanez-36386,Manresa
