Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Linos Chrysikopoulos,PAOK,14,11.1,7.1,1.8,4.2,43.8%,1.0,3.7,28.6%,0.3,0.3,100.0%,1.3,4.4,5.8,1.3,2.4,2.6,5.0,5.5,/profile/Linos-Chrysikopoulos-6116/,/stats/greek/2013/PAOK,2013,greek,Linos-Chrysikopoulos-6116,PAOK
Alexandros Mitsialos,Ikaros,11,4.9,6.8,2.3,6.8,33.3%,0.0,0.0,0.0%,2.3,4.5,50.0%,0.8,3.0,3.8,0.8,0.0,0.0,0.8,2.3,/profile/Alexandros-Mitsialos-42337/,/stats/greek/2013/Ikaros,2013,greek,Alexandros-Mitsialos-42337,Ikaros
Billy White,Rethymno,3,13.8,6.8,2.9,7.8,37.5%,0.0,0.0,0.0%,1.0,1.9,50.0%,3.9,5.8,9.7,0.0,0.0,1.9,3.9,6.8,/profile/Billy-White-17505/,/stats/greek/2013/Rethymno,2013,greek,Billy-White-17505,Rethymno
Simeon Iliev,Kavala,6,7.1,6.5,0.9,4.6,20.0%,0.9,4.6,20.0%,1.9,1.9,100.0%,0.0,1.9,1.9,1.9,0.9,0.9,1.9,1.9,/profile/Simeon-Iliev-64247/,/stats/greek/2013/Kavala,2013,greek,Simeon-Iliev-64247,Kavala
Anastasios Antonakis,Ilisiakos,20,12.5,6.2,1.4,4.2,34.6%,0.6,1.8,36.4%,1.4,1.9,75.0%,0.8,3.7,4.5,1.1,0.6,0.2,1.0,4.0,/profile/Anastasios-Antonakis-39689/,/stats/greek/2013/Ilisiakos,2013,greek,Anastasios-Antonakis-39689,Ilisiakos
Fotis Zoubos,Peristeri,16,6.0,6.2,1.2,2.1,60.0%,0.8,6.2,13.3%,1.2,2.5,50.0%,2.5,4.6,7.1,2.9,0.4,0.8,4.1,7.5,/profile/Fotis-Zoubos-42212/,/stats/greek/2013/Peristeri,2013,greek,Fotis-Zoubos-42212,Peristeri
Jaytornah Wisseh,Ilisiakos,2,16.5,6.0,1.2,7.2,16.7%,1.2,7.2,16.7%,0.0,0.0,0.0%,2.4,6.0,8.5,6.0,2.4,0.0,8.5,6.0,/profile/Jaytornah-Wisseh-21878/,/stats/greek/2013/Ilisiakos,2013,greek,Jaytornah-Wisseh-21878,Ilisiakos
Giannis Dimakos,Panelefsiniakos,16,10.2,5.9,1.5,2.2,66.7%,0.5,4.9,10.0%,1.5,2.2,66.7%,0.7,3.5,4.2,1.2,1.2,0.0,3.0,3.7,/profile/Giannis-Dimakos-65173/,/stats/greek/2013/Panelefsiniakos,2013,greek,Giannis-Dimakos-65173,Panelefsiniakos
Terrence Joyner,Panelefsiniakos,4,8.8,5.7,1.1,8.0,14.3%,1.1,6.8,16.7%,0.0,0.0,0.0%,0.0,8.0,8.0,6.8,1.1,0.0,2.3,3.4,/profile/Terrence-Joyner-18713/,/stats/greek/2013/Panelefsiniakos,2013,greek,Terrence-Joyner-18713,Panelefsiniakos
Diamantis Slaftsakis,Drama,21,6.8,5.3,1.9,4.0,46.7%,0.5,0.8,66.7%,0.0,0.0,0.0%,0.8,4.8,5.6,1.6,1.6,0.8,2.9,4.0,/profile/Diamantis-Slaftsakis-62400/,/stats/greek/2013/Drama,2013,greek,Diamantis-Slaftsakis-62400,Drama
Alex Stevovic,Ikaros,4,3.9,5.1,2.6,5.1,50.0%,0.0,2.6,0.0%,0.0,0.0,0.0%,5.1,7.7,12.8,0.0,0.0,0.0,2.6,12.8,/profile/Alex-Stevovic-64879/,/stats/greek/2013/Ikaros,2013,greek,Alex-Stevovic-64879,Ikaros
Giorgos Theodorakos,PAOK,19,1.7,5.1,2.6,7.7,33.3%,0.0,3.8,0.0%,0.0,0.0,0.0%,5.1,3.8,9.0,1.3,1.3,0.0,3.8,9.0,/profile/Giorgos-Theodorakos-39126/,/stats/greek/2013/PAOK,2013,greek,Giorgos-Theodorakos-39126,PAOK
Avraam Kallinikidis,Rethymno,33,12.6,4.9,1.5,3.0,51.6%,0.1,1.5,6.3%,1.5,1.8,84.2%,3.0,3.8,6.8,1.1,1.7,0.4,1.6,5.2,/profile/Avraam-Kallinikidis-38674/,/stats/greek/2013/Rethymno,2013,greek,Avraam-Kallinikidis-38674,Rethymno
Sarantis Mastrogiannopoulos,Apollon,1,1.5,135.3,0.0,0.0,0.0%,27.1,27.1,100.0%,54.1,54.1,100.0%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/profile/Sarantis-Mastrogiannopoulos-82932/,/stats/greek/2014/Apollon,2014,greek,Sarantis-Mastrogiannopoulos-82932,Apollon
Ioannis Kolovis,Drama,5,0.9,35.5,8.9,17.7,50.0%,0.0,0.0,0.0%,17.7,35.5,50.0%,0.0,8.9,8.9,17.7,0.0,0.0,8.9,8.9,/profile/Ioannis-Kolovis-77263/,/stats/greek/2014/Drama,2014,greek,Ioannis-Kolovis-77263,Drama
Errick McCollum,Panionios,35,28.3,25.0,5.2,12.4,41.9%,2.4,6.1,39.3%,7.5,9.2,80.8%,0.8,3.1,4.0,3.6,1.6,0.3,3.4,4.0,/profile/Errick-McCollum-43073/,/stats/greek/2014/Panionios,2014,greek,Errick-McCollum-43073,Panionios
Christian Polk,Drama,3,21.5,23.3,4.9,8.6,57.1%,3.7,8.0,46.2%,2.4,2.4,100.0%,1.2,2.4,3.7,1.2,1.8,0.0,3.7,4.3,/profile/Christian-Polk-1223/,/stats/greek/2014/Drama,2014,greek,Christian-Polk-1223,Drama
Loukas Mavrokefalidis,Panathinaikos,35,14.2,23.2,8.8,16.4,53.5%,0.2,0.6,42.9%,4.9,6.2,78.7%,5.3,5.4,10.7,3.1,1.1,1.1,3.6,6.2,/profile/Loukas-Mavrokefalidis-1057/,/stats/greek/2014/Panathinaikos,2014,greek,Loukas-Mavrokefalidis-1057,Panathinaikos
Costas Kakaroudis,Rhodes,6,24.1,22.5,7.0,14.1,50.0%,1.1,3.7,30.8%,5.1,6.8,75.0%,1.4,3.4,4.8,1.4,1.4,0.0,3.9,4.5,/profile/Costas-Kakaroudis-35418/,/stats/greek/2014/Rhodes,2014,greek,Costas-Kakaroudis-35418,Rhodes
Bambale Osby,Rhodes,21,19.5,22.4,8.1,15.4,52.9%,0.0,0.1,0.0%,6.2,9.6,63.9%,3.3,6.6,9.9,0.7,1.2,1.0,3.3,6.2,/profile/Bambale-Osby-25078/,/stats/greek/2014/Rhodes,2014,greek,Bambale-Osby-25078,Rhodes
Giorgos Printezis,Olympiakos,31,20.2,22.4,7.4,12.5,59.3%,1.3,4.6,29.2%,3.6,4.9,73.7%,2.1,7.1,9.2,2.1,1.1,0.3,1.7,2.9,/profile/Giorgos-Printezis-1295/,/stats/greek/2014/Olympiakos,2014,greek,Giorgos-Printezis-1295,Olympiakos
J'Covan Brown,Drama,25,30.8,22.1,4.2,8.4,49.4%,2.8,7.1,39.1%,5.4,6.3,86.9%,0.6,3.1,3.7,2.8,1.0,0.0,2.1,3.4,/profile/J-Covan-Brown-6503/,/stats/greek/2014/Drama,2014,greek,J-Covan-Brown-6503,Drama
Jamario Moon,Olympiakos,5,22.9,21.8,5.3,7.0,75.0%,3.2,6.3,50.0%,1.8,2.1,83.3%,0.7,8.1,8.8,2.1,0.4,0.7,1.1,2.1,/profile/Jamario-Moon-5186/,/stats/greek/2014/Olympiakos,2014,greek,Jamario-Moon-5186,Olympiakos
Stephane Lasme,Panathinaikos,33,20.5,21.5,8.7,14.0,61.9%,0.0,0.0,0.0%,4.1,5.4,76.4%,3.2,6.8,10.0,1.7,1.2,1.4,3.1,4.4,/profile/Stephane-Lasme-1079/,/stats/greek/2014/Panathinaikos,2014,greek,Stephane-Lasme-1079,Panathinaikos
Mladen Pantic,Rhodes,5,16.4,21.3,8.4,14.4,58.6%,0.0,0.0,0.0%,4.5,6.4,69.2%,2.0,8.4,10.4,0.5,1.5,0.0,3.5,6.9,/profile/Mladen-Pantic-37511/,/stats/greek/2014/Rhodes,2014,greek,Mladen-Pantic-37511,Rhodes
David Kyles,Panelefsiniakos,6,25.0,21.2,4.5,8.7,51.5%,2.4,8.1,29.0%,5.2,6.8,76.9%,1.3,6.3,7.6,2.6,1.8,0.8,5.2,3.1,/profile/David-Kyles-16419/,/stats/greek/2014/Panelefsiniakos,2014,greek,David-Kyles-16419,Panelefsiniakos
Eric Devendorf,Ilisiakos,2,16.0,21.1,6.2,11.2,55.6%,1.2,5.0,25.0%,5.0,6.2,80.0%,0.0,2.5,2.5,0.0,0.0,0.0,5.0,7.5,/profile/Eric-Devendorf-291/,/stats/greek/2014/Ilisiakos,2014,greek,Eric-Devendorf-291,Ilisiakos
Kostas Charalampidis,PAOK,35,24.4,20.6,2.8,6.9,41.1%,2.6,6.5,39.9%,7.2,8.2,87.9%,0.4,2.1,2.5,3.2,0.9,0.0,4.0,3.2,/profile/Kostas-Charalampidis-35416/,/stats/greek/2014/PAOK,2014,greek,Kostas-Charalampidis-35416,PAOK
Tony Crocker,Nea Kifisia,20,32.6,20.5,4.6,10.0,46.3%,1.9,5.6,34.8%,5.4,7.0,76.8%,1.3,5.9,7.2,2.6,1.0,0.4,3.8,4.3,/profile/Tony-Crocker-1200/,/stats/greek/2014/Nea%20Kifisia,2014,greek,Tony-Crocker-1200,Nea%20Kifisia
Vassilis Kavvadas,Olympiakos,15,9.0,20.5,8.9,12.2,73.2%,0.0,0.0,0.0%,2.7,6.2,42.9%,4.5,4.8,9.2,0.9,1.5,2.7,3.0,7.7,/profile/Vassilis-Kavvadas-42214/,/stats/greek/2014/Olympiakos,2014,greek,Vassilis-Kavvadas-42214,Olympiakos
Patrick Ewing Jr,Trikalla,26,25.0,20.2,6.8,12.2,55.7%,0.4,2.3,15.4%,5.5,6.7,82.1%,2.0,8.7,10.7,2.1,1.7,1.0,2.4,5.8,/profile/Patrick-Ewing-Jr-5177/,/stats/greek/2014/Trikalla,2014,greek,Patrick-Ewing-Jr-5177,Trikalla
Kevin Anderson,Ilisiakos,14,28.4,20.0,4.9,9.4,52.1%,2.6,6.7,38.8%,2.4,3.3,72.7%,0.9,3.2,4.1,3.3,1.0,0.0,3.0,3.1,/profile/Kevin-Anderson-6379/,/stats/greek/2014/Ilisiakos,2014,greek,Kevin-Anderson-6379,Ilisiakos
Ryan Hopkins,Rhodes,5,18.1,19.8,4.9,9.0,55.0%,2.2,8.1,27.8%,3.1,3.6,87.5%,2.2,2.7,4.9,6.7,2.7,0.0,5.4,5.4,/profile/Ryan-Hopkins-27585/,/stats/greek/2014/Rhodes,2014,greek,Ryan-Hopkins-27585,Rhodes
Anthony Roberson,Ikaros,8,27.7,19.7,4.2,6.9,61.5%,3.2,9.5,33.3%,1.8,1.9,90.9%,0.4,2.3,2.6,1.8,1.4,0.0,0.7,4.6,/profile/Anthony-Roberson-131/,/stats/greek/2014/Ikaros,2014,greek,Anthony-Roberson-131,Ikaros
Gabe Pruitt,Rethymno,5,27.5,19.7,4.9,10.6,45.9%,1.4,4.6,31.3%,5.7,7.1,80.0%,0.3,3.7,4.0,3.4,2.6,0.0,3.4,5.1,/profile/Gabe-Pruitt-384/,/stats/greek/2014/Rethymno,2014,greek,Gabe-Pruitt-384,Rethymno
Chris Evans,Trikalla,25,32.8,19.6,5.8,10.3,56.0%,1.4,4.2,32.6%,4.0,5.7,69.2%,3.0,5.6,8.6,1.6,2.3,0.3,2.4,3.9,/profile/Chris-Evans-22340/,/stats/greek/2014/Trikalla,2014,greek,Chris-Evans-22340,Trikalla
Matt Lojeski,Olympiakos,32,22.0,19.5,4.1,7.5,55.0%,2.6,5.6,46.9%,3.4,4.2,82.2%,1.4,5.5,6.9,4.1,1.9,0.1,2.0,3.0,/profile/Matt-Lojeski-1280/,/stats/greek/2014/Olympiakos,2014,greek,Matt-Lojeski-1280,Olympiakos
Demarius Bolds,Apollon,21,31.6,19.4,4.7,12.3,38.5%,1.7,5.1,32.9%,4.9,6.2,78.6%,1.4,4.5,5.9,3.5,3.0,0.4,3.8,4.3,/profile/Demarius-Bolds-43801/,/stats/greek/2014/Apollon,2014,greek,Demarius-Bolds-43801,Apollon
Ivan Aska,Ikaros,25,31.2,19.0,7.9,13.5,58.7%,0.1,0.9,11.1%,2.9,4.7,62.4%,3.1,5.7,8.7,1.2,1.0,0.6,2.6,4.2,/profile/Ivan-Aska-18590/,/stats/greek/2014/Ikaros,2014,greek,Ivan-Aska-18590,Ikaros
Courtney Pigram,Ilisiakos,11,32.1,19.0,3.6,9.6,37.6%,2.4,7.5,31.8%,4.6,5.6,82.0%,1.2,2.5,3.7,3.7,2.0,0.0,3.6,3.5,/profile/Courtney-Pigram-23857/,/stats/greek/2014/Ilisiakos,2014,greek,Courtney-Pigram-23857,Ilisiakos
Justin Hurtt,Rethymno,26,27.1,19.0,4.2,10.1,41.2%,2.2,6.2,35.7%,4.0,5.2,76.3%,0.4,2.7,3.1,1.6,0.9,0.2,2.6,3.4,/profile/Justin-Hurtt-6389/,/stats/greek/2014/Rethymno,2014,greek,Justin-Hurtt-6389,Rethymno
Taylor Smith,Rhodes,26,21.1,18.7,8.2,10.9,74.8%,0.1,0.1,50.0%,2.2,5.6,39.5%,3.9,7.6,11.4,0.5,0.9,1.9,1.6,4.4,/profile/Taylor-Smith-41846/,/stats/greek/2014/Rhodes,2014,greek,Taylor-Smith-41846,Rhodes
Yiorgos Dedas,PAOK,35,13.1,18.4,2.3,4.1,56.5%,4.2,9.9,42.9%,1.1,1.2,85.7%,1.0,2.6,3.5,2.6,0.8,0.0,2.3,3.6,/profile/Yiorgos-Dedas-38240/,/stats/greek/2014/PAOK,2014,greek,Yiorgos-Dedas-38240,PAOK
Lazeric Jones,Drama,28,29.2,18.4,4.9,10.7,45.7%,1.4,3.2,45.5%,4.3,5.6,75.9%,0.7,3.3,4.0,3.6,1.7,0.1,5.1,4.2,/profile/Lazeric-Jones-20687/,/stats/greek/2014/Drama,2014,greek,Lazeric-Jones-20687,Drama
Jeremy Granger,Trikalla,14,28.8,18.2,5.6,11.2,50.0%,1.3,3.0,41.9%,3.2,3.9,82.5%,0.9,3.1,4.0,4.1,1.4,0.2,3.3,4.6,/profile/Jeremy-Granger-20089/,/stats/greek/2014/Trikalla,2014,greek,Jeremy-Granger-20089,Trikalla
Giorgi Shermadini,Olympiakos,6,9.7,18.0,5.5,9.0,61.5%,0.0,0.0,0.0%,6.9,9.0,76.9%,4.1,4.8,9.0,0.7,0.7,0.0,3.5,4.8,/profile/Giorgi-Shermadini-5166/,/stats/greek/2014/Olympiakos,2014,greek,Giorgi-Shermadini-5166,Olympiakos
Bryant Dunston,Olympiakos,34,20.0,18.0,7.1,10.0,70.4%,0.0,0.0,0.0%,3.9,6.8,57.0%,5.2,5.7,10.9,0.9,1.7,2.7,1.9,5.1,/profile/Bryant-Dunston-516/,/stats/greek/2014/Olympiakos,2014,greek,Bryant-Dunston-516,Olympiakos
Mark Payne,PAOK,32,25.8,17.9,5.6,9.3,60.2%,1.1,2.6,41.5%,3.5,4.3,80.7%,1.7,5.1,6.7,2.1,1.2,0.1,1.8,2.6,/profile/Mark-Payne-5679/,/stats/greek/2014/PAOK,2014,greek,Mark-Payne-5679,PAOK
Michalis Tsairelis,PAOK,35,27.5,17.9,5.5,10.2,54.3%,0.6,2.3,27.3%,5.0,6.8,73.3%,2.1,5.4,7.5,1.3,0.7,0.6,3.1,4.5,/profile/Michalis-Tsairelis-39266/,/stats/greek/2014/PAOK,2014,greek,Michalis-Tsairelis-39266,PAOK
Ronald Ross,Apollon,15,30.1,17.8,5.5,12.2,45.7%,0.9,3.3,26.3%,4.1,5.4,75.4%,0.9,2.5,3.3,4.0,1.8,0.2,3.2,4.4,/profile/Ronald-Ross-402/,/stats/greek/2014/Apollon,2014,greek,Ronald-Ross-402,Apollon
Giannis Athineou,Aris,22,30.6,17.7,3.4,8.4,40.7%,2.1,6.2,34.0%,4.6,6.1,75.2%,0.7,2.5,3.2,4.4,1.6,0.0,4.0,3.7,/profile/Giannis-Athineou-39842/,/stats/greek/2014/Aris,2014,greek,Giannis-Athineou-39842,Aris
James Gist,Panathinaikos,32,20.2,17.7,4.4,7.0,62.7%,1.5,4.0,37.1%,4.5,6.4,69.3%,2.0,6.7,8.7,2.1,1.7,1.1,2.1,3.2,/profile/James-Gist-597/,/stats/greek/2014/Panathinaikos,2014,greek,James-Gist-597,Panathinaikos
Steve Panos,Trikalla,10,11.7,17.6,6.3,11.0,57.6%,0.0,0.0,0.0%,5.0,8.0,62.5%,2.0,4.3,6.3,1.3,1.7,0.0,3.7,10.0,/profile/Steve-Panos-20936/,/stats/greek/2014/Trikalla,2014,greek,Steve-Panos-20936,Trikalla
Konstantinos Mitoglou,Aris,3,3.1,17.6,4.4,17.6,25.0%,0.0,0.0,0.0%,8.8,8.8,100.0%,0.0,13.2,13.2,0.0,4.4,0.0,0.0,4.4,/profile/Konstantinos-Mitoglou-62815/,/stats/greek/2014/Aris,2014,greek,Konstantinos-Mitoglou-62815,Aris
Kwame Alexander,Rethymno,10,8.7,17.6,5.0,14.4,34.4%,0.5,2.3,20.0%,6.3,9.9,63.6%,2.3,5.9,8.1,1.4,2.7,0.5,6.8,9.5,/profile/Kwame-Alexander-77278/,/stats/greek/2014/Rethymno,2014,greek,Kwame-Alexander-77278,Rethymno
Julian Vaughn,Drama,28,20.7,17.5,6.5,10.4,62.1%,0.0,0.1,0.0%,4.6,8.6,53.2%,5.0,5.4,10.4,0.8,0.7,1.2,2.9,5.8,/profile/Julian-Vaughn-19848/,/stats/greek/2014/Drama,2014,greek,Julian-Vaughn-19848,Drama
Vassilis Spanoulis,Olympiakos,29,21.8,17.4,3.1,7.1,44.1%,2.5,8.6,29.4%,3.5,4.7,74.3%,0.5,3.2,3.8,9.0,1.3,0.1,4.6,2.8,/profile/Vassilis-Spanoulis-5209/,/stats/greek/2014/Olympiakos,2014,greek,Vassilis-Spanoulis-5209,Olympiakos
Ramel Curry,Panathinaikos,31,17.8,17.3,3.1,5.9,53.2%,3.4,8.3,40.5%,1.0,1.2,87.5%,1.0,3.9,5.0,3.0,2.5,0.3,2.8,3.9,/profile/Ramel-Curry-5452/,/stats/greek/2014/Panathinaikos,2014,greek,Ramel-Curry-5452,Panathinaikos
Mouhammad Faye,Panelefsiniakos,22,30.6,17.3,5.0,8.9,55.6%,1.1,4.5,24.7%,4.1,6.0,68.6%,2.9,6.9,9.8,1.5,1.3,0.6,3.7,3.9,/profile/Mouhammad-Faye-1236/,/stats/greek/2014/Panelefsiniakos,2014,greek,Mouhammad-Faye-1236,Panelefsiniakos
Rob Jones,Panelefsiniakos,24,25.0,17.3,4.9,9.4,51.7%,1.2,4.1,29.0%,4.0,5.6,70.9%,3.0,7.3,10.2,1.5,1.1,0.9,4.1,4.7,/profile/Rob-Jones-17573/,/stats/greek/2014/Panelefsiniakos,2014,greek,Rob-Jones-17573,Panelefsiniakos
Giannis Gagaloudis,Ikaros,26,30.4,17.2,2.8,6.4,43.4%,2.2,7.1,31.3%,5.0,6.4,78.3%,0.4,2.3,2.7,6.0,1.2,0.0,4.1,3.6,/profile/Giannis-Gagaloudis-35982/,/stats/greek/2014/Ikaros,2014,greek,Giannis-Gagaloudis-35982,Ikaros
Mirza Begic,Olympiakos,14,12.6,17.1,5.9,11.4,52.0%,0.0,0.0,0.0%,5.3,6.9,76.7%,3.2,7.3,10.5,0.2,0.5,3.4,3.4,4.1,/profile/Mirza-Begic-282/,/stats/greek/2014/Olympiakos,2014,greek,Mirza-Begic-282,Olympiakos
Nikos Pappas,Panathinaikos,28,15.3,17.1,3.6,6.4,56.7%,1.2,4.7,26.5%,6.0,7.5,80.8%,0.4,3.9,4.3,4.3,2.3,0.3,3.1,6.4,/profile/Nikos-Pappas-5167/,/stats/greek/2014/Panathinaikos,2014,greek,Nikos-Pappas-5167,Panathinaikos
Kenny Gabriel,Rethymno,26,29.6,17.0,5.0,9.2,54.4%,1.5,4.5,33.0%,2.6,3.6,71.4%,3.0,9.4,12.4,0.7,1.2,1.2,2.7,3.6,/profile/Kenny-Gabriel-19022/,/stats/greek/2014/Rethymno,2014,greek,Kenny-Gabriel-19022,Rethymno
Dimitris Diamantidis,Panathinaikos,35,22.6,17.0,2.8,4.3,63.9%,2.5,6.3,40.2%,3.8,4.4,87.1%,0.5,3.4,3.8,8.2,1.8,0.4,3.8,3.3,/profile/Dimitris-Diamantidis-5113/,/stats/greek/2014/Panathinaikos,2014,greek,Dimitris-Diamantidis-5113,Panathinaikos
Lenny Daniel,Apollon,25,27.6,17.0,6.8,10.0,67.2%,0.0,0.3,0.0%,3.5,7.2,48.0%,3.3,6.6,9.9,0.6,0.6,0.9,1.7,4.6,/profile/Lenny-Daniel-20817/,/stats/greek/2014/Apollon,2014,greek,Lenny-Daniel-20817,Apollon
Giorgos Diamantakos,Panathinaikos,2,11.0,16.9,5.6,13.1,42.9%,0.0,0.0,0.0%,5.6,5.6,100.0%,0.0,9.4,9.4,0.0,1.9,1.9,7.5,11.2,/profile/Giorgos-Diamantakos-66941/,/stats/greek/2014/Panathinaikos,2014,greek,Giorgos-Diamantakos-66941,Panathinaikos
Alexis Kyritsis,Panionios,23,11.6,16.8,4.3,9.6,45.3%,0.4,2.7,16.7%,6.7,7.5,90.0%,1.3,3.0,4.3,2.1,0.6,0.0,4.6,6.1,/profile/Alexis-Kyritsis-5925/,/stats/greek/2014/Panionios,2014,greek,Alexis-Kyritsis-5925,Panionios
Stratos Perperoglou,Olympiakos,30,20.5,16.8,4.8,8.7,54.9%,1.7,6.2,27.4%,2.2,2.9,75.0%,0.9,5.7,6.6,3.1,2.2,0.3,2.7,3.1,/profile/Stratos-Perperoglou-5467/,/stats/greek/2014/Olympiakos,2014,greek,Stratos-Perperoglou-5467,Olympiakos
Jeremiah Wilson,Apollon,21,31.5,16.7,2.9,6.6,45.0%,2.5,8.4,30.0%,3.2,4.5,70.7%,2.6,7.4,10.0,0.8,1.0,0.5,1.9,3.3,/profile/Jeremiah-Wilson-77280/,/stats/greek/2014/Apollon,2014,greek,Jeremiah-Wilson-77280,Apollon
Giannoulis Larentzakis,Aris,14,7.5,16.6,4.6,8.5,54.5%,1.9,7.3,26.3%,1.5,3.5,44.4%,1.9,2.3,4.3,3.1,1.5,0.0,4.6,8.9,/profile/Giannoulis-Larentzakis-42234/,/stats/greek/2014/Aris,2014,greek,Giannoulis-Larentzakis-42234,Aris
Derek Wright,Rethymno,19,24.3,16.6,3.1,7.2,42.9%,2.6,5.9,43.5%,2.8,3.5,80.5%,0.8,2.0,2.8,6.9,2.0,0.0,2.9,4.3,/profile/Derek-Wright-25754/,/stats/greek/2014/Rethymno,2014,greek,Derek-Wright-25754,Rethymno
Kevin Langford,Panionios,33,19.9,16.5,4.4,9.6,45.9%,0.8,2.0,39.4%,5.4,7.6,70.4%,3.0,3.5,6.6,1.2,0.9,0.5,2.7,5.1,/profile/Kevin-Langford-22942/,/stats/greek/2014/Panionios,2014,greek,Kevin-Langford-22942,Panionios
John Sinis,Rethymno,14,4.6,16.3,4.2,9.1,46.7%,2.4,4.8,50.0%,0.6,0.6,100.0%,3.0,2.4,5.4,1.2,3.0,0.6,1.2,9.1,/profile/John-Sinis-40641/,/stats/greek/2014/Rethymno,2014,greek,John-Sinis-40641,Rethymno
Larry Turner,Panelefsiniakos,26,22.2,16.3,6.7,12.5,53.6%,0.0,0.0,0.0%,2.9,5.9,49.4%,3.6,5.6,9.2,0.8,0.7,1.4,4.0,4.4,/profile/Larry-Turner-5442/,/stats/greek/2014/Panelefsiniakos,2014,greek,Larry-Turner-5442,Panelefsiniakos
Nikolaos Chatzis,Ilisiakos,25,19.3,16.3,3.3,8.5,38.8%,1.1,3.3,32.5%,6.4,6.9,94.0%,1.0,2.9,3.9,4.1,0.7,0.0,2.9,3.0,/profile/Nikolaos-Chatzis-43407/,/stats/greek/2014/Ilisiakos,2014,greek,Nikolaos-Chatzis-43407,Ilisiakos
Aleksandar Vezenkov,Aris,26,27.9,16.1,3.7,5.8,63.5%,2.3,6.1,38.5%,1.7,2.3,75.6%,1.9,6.5,8.4,3.0,1.2,0.2,2.3,2.0,/profile/Aleksandar-Vezenkov-6429/,/stats/greek/2014/Aris,2014,greek,Aleksandar-Vezenkov-6429,Aris
Mihalis Pelekanos,Aris,27,30.8,16.1,4.3,7.7,55.7%,1.5,5.6,27.0%,3.0,4.1,72.6%,1.7,3.3,5.0,2.0,1.8,0.4,2.9,3.6,/profile/Mihalis-Pelekanos-5883/,/stats/greek/2014/Aris,2014,greek,Mihalis-Pelekanos-5883,Aris
Acie Law,Olympiakos,9,17.0,16.0,4.5,8.4,53.1%,1.6,3.2,50.0%,2.4,2.9,81.8%,0.3,3.7,3.9,6.6,1.1,0.5,2.6,4.5,/profile/Acie-Law-577/,/stats/greek/2014/Olympiakos,2014,greek,Acie-Law-577,Olympiakos
Zack Wright,Panathinaikos,17,14.5,16.0,6.2,12.4,50.0%,0.0,0.3,0.0%,3.7,5.2,71.0%,1.8,4.7,6.5,4.2,1.0,0.7,3.3,4.2,/profile/Zack-Wright-5915/,/stats/greek/2014/Panathinaikos,2014,greek,Zack-Wright-5915,Panathinaikos
Sasa Vasiljevic,Nea Kifisia,24,19.0,15.9,1.4,4.2,34.0%,3.2,8.2,39.6%,3.3,4.1,80.4%,0.6,2.2,2.9,4.8,1.3,0.0,2.9,5.2,/profile/Sasa-Vasiljevic-38168/,/stats/greek/2014/Nea%20Kifisia,2014,greek,Sasa-Vasiljevic-38168,Nea%20Kifisia
Nikos Liakopoulos,Nea Kifisia,27,27.0,15.9,4.4,8.0,55.2%,1.2,3.6,32.8%,3.5,4.6,75.6%,1.0,3.5,4.6,6.9,1.4,0.1,4.4,4.3,/profile/Nikos-Liakopoulos-36978/,/stats/greek/2014/Nea%20Kifisia,2014,greek,Nikos-Liakopoulos-36978,Nea%20Kifisia
Vladimir Jankovic,Panathinaikos,32,13.6,15.9,3.9,6.2,62.1%,2.1,5.9,35.5%,1.9,2.6,71.4%,1.6,5.5,7.1,2.8,1.4,0.2,2.3,4.6,/profile/Vladimir-Jankovic-5276/,/stats/greek/2014/Panathinaikos,2014,greek,Vladimir-Jankovic-5276,Panathinaikos
Christos Deligiannis,Trikalla,25,14.4,15.8,5.0,10.5,47.4%,0.1,0.2,50.0%,5.5,6.6,83.6%,2.6,3.7,6.3,1.1,1.3,0.1,2.9,6.1,/profile/Christos-Deligiannis-36626/,/stats/greek/2014/Trikalla,2014,greek,Christos-Deligiannis-36626,Trikalla
Uros Duvnjak,Panionios,33,18.7,15.8,3.2,7.6,41.5%,2.3,6.6,34.3%,2.7,3.4,77.4%,0.9,3.0,3.9,1.9,0.8,0.0,3.0,4.9,/profile/Uros-Duvnjak-38218/,/stats/greek/2014/Panionios,2014,greek,Uros-Duvnjak-38218,Panionios
Christos Petrodimopoulos,Nea Kifisia,11,8.3,15.7,6.7,11.7,57.7%,0.0,0.0,0.0%,2.2,3.1,71.4%,1.3,5.4,6.7,0.9,0.9,0.0,2.2,7.6,/profile/Christos-Petrodimopoulos-35405/,/stats/greek/2014/Nea%20Kifisia,2014,greek,Christos-Petrodimopoulos-35405,Nea%20Kifisia
Luka Drca,Rethymno,11,16.2,15.7,3.3,7.1,46.9%,2.0,4.6,42.9%,3.1,3.5,87.5%,2.9,4.0,6.8,2.4,0.9,0.0,2.9,5.1,/profile/Luka-Drca-20990/,/stats/greek/2014/Rethymno,2014,greek,Luka-Drca-20990,Rethymno
