Player,Team,G,MP,PTS,FGA,PTS_per_Play,TS_Pct,eFG_Pct,FT_Rate,Three_Pt_Rate,AST,AST_to_FGA_Ratio,AST_to_TO_Ratio,PPR,STL,BLK,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Aristidis Synetos,Koroivos,8,1.5,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.41,0.0,0.0,0.1,/profile/Aristidis-Synetos-96298/,/stats/greek/2016/Koroivos,2016,greek,Aristidis-Synetos-96298,Koroivos
Nikolaos Kamaras,PAOK,2,1.5,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,/profile/Nikolaos-Kamaras-68631/,/stats/greek/2016/PAOK,2016,greek,Nikolaos-Kamaras-68631,PAOK
Nikos Batis,Koroivos,6,1.5,0.2,0.2,0.50,0.27,0.00,2.00,0.00,0.17,1.00,0.00,7.73,0.0,0.0,0.2,/profile/Nikos-Batis-91091/,/stats/greek/2016/Koroivos,2016,greek,Nikos-Batis-91091,Koroivos
Markel Starks,Koroivos,14,34.1,13.6,13.9,0.70,0.44,0.38,0.27,0.33,4.86,0.35,1.33,-1.15,0.9,0.1,2.4,/profile/Markel-Starks-19847/,/stats/greek/2017/Koroivos,2017,greek,Markel-Starks-19847,Koroivos
Ken Brown,Koroivos,12,34.1,16.3,14.9,0.79,0.50,0.47,0.21,0.48,7.25,0.49,1.71,1.66,1.8,0.0,2.8,/profile/Ken-Brown-16431/,/stats/greek/2017/Koroivos,2017,greek,Ken-Brown-16431,Koroivos
Toddrick Gotcher,Koroivos,26,33.9,12.9,11.2,0.90,0.53,0.51,0.21,0.55,2.19,0.20,1.14,-1.32,1.6,0.3,2.8,/profile/Toddrick-Gotcher-40990/,/stats/greek/2017/Koroivos,2017,greek,Toddrick-Gotcher-40990,Koroivos
Brandon Young,Lavrio,8,33.8,15.0,12.9,0.84,0.50,0.49,0.36,0.17,5.25,0.41,1.91,2.16,1.9,0.0,1.9,/profile/Brandon-Young-20255/,/stats/greek/2017/Lavrio,2017,greek,Brandon-Young-20255,Lavrio
Kelsey Barlow,Trikalla,26,32.9,14.0,13.1,0.79,0.47,0.44,0.28,0.50,3.15,0.24,1.19,-1.69,1.3,0.3,2.4,/profile/Kelsey-Barlow-17815/,/stats/greek/2017/Trikalla,2017,greek,Kelsey-Barlow-17815,Trikalla
Alex Harris,Lefkada,14,31.4,11.9,9.8,0.82,0.51,0.43,0.44,0.34,2.21,0.23,0.89,-3.27,0.9,0.0,2.4,/profile/Alex-Harris-1391/,/stats/greek/2017/Lefkada,2017,greek,Alex-Harris-1391,Lefkada
Steve Burtt,Apollon,10,31.4,19.1,14.9,0.95,0.56,0.50,0.34,0.52,3.10,0.21,1.11,-2.35,0.8,0.0,2.2,/profile/Steve-Burtt-557/,/stats/greek/2017/Apollon,2017,greek,Steve-Burtt-557,Apollon
Ivan Maras,Lefkada,10,30.8,15.0,9.9,1.05,0.62,0.61,0.52,0.21,1.10,0.11,0.61,-3.47,0.8,0.5,2.0,/profile/Ivan-Maras-37368/,/stats/greek/2017/Lefkada,2017,greek,Ivan-Maras-37368,Lefkada
Davion Berry,Rhodes,2,30.7,17.0,10.0,1.08,0.64,0.55,0.75,0.55,3.50,0.35,1.75,1.11,0.5,0.0,3.0,/profile/Davion-Berry-66143/,/stats/greek/2017/Rhodes,2017,greek,Davion-Berry-66143,Rhodes
Mouhammad Faye,Promitheas,23,30.7,11.5,9.2,0.95,0.55,0.50,0.33,0.46,1.09,0.12,0.76,-2.35,0.6,0.4,2.3,/profile/Mouhammad-Faye-1236/,/stats/greek/2017/Promitheas,2017,greek,Mouhammad-Faye-1236,Promitheas
Kenny Hall,Koroivos,18,30.4,13.4,9.2,1.01,0.62,0.62,0.40,0.05,0.50,0.05,0.22,-6.19,0.7,0.4,3.2,/profile/Kenny-Hall-16986/,/stats/greek/2017/Koroivos,2017,greek,Kenny-Hall-16986,Koroivos
Langston Hall,Rhodes,29,29.8,10.6,8.9,0.80,0.51,0.45,0.38,0.27,4.14,0.47,1.56,0.35,0.9,0.0,2.3,/profile/Langston-Hall-18831/,/stats/greek/2017/Rhodes,2017,greek,Langston-Hall-18831,Rhodes
Robert Arnold,Rethymno,29,29.7,12.4,9.8,0.91,0.54,0.49,0.39,0.39,1.69,0.17,0.88,-2.72,0.9,0.1,2.3,/profile/Robert-Arnold-17268/,/stats/greek/2017/Rethymno,2017,greek,Robert-Arnold-17268,Rethymno
Tyler Kalinoski,Apollon,25,29.6,10.8,8.8,0.94,0.56,0.53,0.21,0.55,1.64,0.19,0.95,-2.13,0.7,0.1,2.6,/profile/Tyler-Kalinoski-40903/,/stats/greek/2017/Apollon,2017,greek,Tyler-Kalinoski-40903,Apollon
Mckenzie Moore,Promitheas,26,29.6,11.0,8.9,0.87,0.53,0.49,0.37,0.35,2.54,0.29,1.25,-1.19,1.4,0.5,2.4,/profile/Mckenzie-Moore-68551/,/stats/greek/2017/Promitheas,2017,greek,Mckenzie-Moore-68551,Promitheas
Gary Talton,Rethymno,29,29.3,11.8,9.4,0.89,0.56,0.51,0.29,0.38,4.21,0.45,1.69,1.10,0.9,0.0,2.8,/profile/Gary-Talton-40823/,/stats/greek/2017/Rethymno,2017,greek,Gary-Talton-40823,Rethymno
Andreja Milutinovic,Koroivos,20,29.3,12.4,9.6,0.98,0.56,0.55,0.35,0.41,1.45,0.15,1.12,-1.10,1.1,0.3,2.0,/profile/Andreja-Milutinovic-5135/,/stats/greek/2017/Koroivos,2017,greek,Andreja-Milutinovic-5135,Koroivos
Shannon Scott,Lefkada,26,28.6,8.0,7.5,0.74,0.49,0.47,0.19,0.29,4.08,0.55,1.56,0.36,2.0,0.1,2.6,/profile/Shannon-Scott-6264/,/stats/greek/2017/Lefkada,2017,greek,Shannon-Scott-6264,Lefkada
Justin Robinson,Lefkada,19,28.4,11.9,10.3,0.96,0.54,0.52,0.16,0.48,2.53,0.25,2.00,1.49,0.6,0.0,2.6,/profile/Justin-Robinson-17734/,/stats/greek/2017/Lefkada,2017,greek,Justin-Robinson-17734,Lefkada
Ogo Adegboye,Kymis,11,28.2,11.2,9.3,0.84,0.53,0.50,0.32,0.33,3.45,0.37,1.36,-0.85,0.9,0.0,2.1,/profile/Ogo-Adegboye-17684/,/stats/greek/2017/Kymis,2017,greek,Ogo-Adegboye-17684,Kymis
Trevor Releford,Rhodes,26,28.2,12.4,10.4,0.88,0.54,0.51,0.24,0.39,3.65,0.35,1.46,-0.23,1.6,0.0,2.7,/profile/Trevor-Releford-6221/,/stats/greek/2017/Rhodes,2017,greek,Trevor-Releford-6221,Rhodes
Dez Wells,Lefkada,9,28.2,16.8,12.7,0.96,0.59,0.54,0.29,0.28,1.00,0.08,0.33,-8.31,0.7,0.4,3.0,/profile/Dez-Wells-6251/,/stats/greek/2017/Lefkada,2017,greek,Dez-Wells-6251,Lefkada
Toarlyn Fitzpatrick,Rethymno,29,28.0,12.3,10.0,0.95,0.57,0.55,0.19,0.49,2.07,0.21,1.07,-1.97,0.8,1.0,3.0,/profile/Toarlyn-Fitzpatrick-17332/,/stats/greek/2017/Rethymno,2017,greek,Toarlyn-Fitzpatrick-17332,Rethymno
Keydren Clark,Promitheas,13,27.9,12.5,10.0,0.98,0.56,0.52,0.26,0.49,2.15,0.22,1.56,0.19,0.5,0.0,1.8,/profile/Keydren-Clark-570/,/stats/greek/2017/Promitheas,2017,greek,Keydren-Clark-570,Promitheas
Panagiotis Vasilopoulos,Rhodes,29,27.8,8.3,7.2,0.76,0.51,0.47,0.30,0.41,2.03,0.28,0.79,-4.52,1.0,0.5,3.2,/profile/Panagiotis-Vasilopoulos-389/,/stats/greek/2017/Rhodes,2017,greek,Panagiotis-Vasilopoulos-389,Rhodes
Anthony Hickey,Apollon,25,27.7,9.2,9.9,0.72,0.44,0.43,0.13,0.47,2.52,0.26,1.13,-2.04,1.9,0.0,2.4,/profile/Anthony-Hickey-41451/,/stats/greek/2017/Apollon,2017,greek,Anthony-Hickey-41451,Apollon
Angelo Tsagarakis,Trikalla,22,27.7,10.1,9.0,0.88,0.52,0.48,0.17,0.79,2.27,0.25,1.28,-0.94,0.6,0.0,2.4,/profile/Angelo-Tsagarakis-26195/,/stats/greek/2017/Trikalla,2017,greek,Angelo-Tsagarakis-26195,Trikalla
Charalampos Giannopoulos,Rethymno,28,27.5,11.1,7.8,1.10,0.64,0.60,0.26,0.60,1.43,0.18,1.11,-1.21,0.6,0.1,2.4,/profile/Charalampos-Giannopoulos-1379/,/stats/greek/2017/Rethymno,2017,greek,Charalampos-Giannopoulos-1379,Rethymno
Jerel Blassingame,Promitheas,8,27.5,9.6,8.9,0.73,0.46,0.39,0.41,0.51,3.88,0.44,1.55,0.31,1.4,0.0,3.5,/profile/Jerel-Blassingame-30450/,/stats/greek/2017/Promitheas,2017,greek,Jerel-Blassingame-30450,Promitheas
Nathan Sobey,PAOK,8,27.3,12.8,10.4,0.94,0.55,0.51,0.27,0.45,1.63,0.16,0.93,-2.35,0.9,0.1,2.0,/profile/Nathan-Sobey-66080/,/stats/greek/2017/PAOK,2017,greek,Nathan-Sobey-66080,PAOK
Roko-Leni Ukic,AEK Athens,30,27.1,10.7,9.5,0.87,0.53,0.50,0.16,0.49,3.63,0.38,1.79,1.45,0.9,0.1,1.6,/profile/Roko-Leni-Ukic-26/,/stats/greek/2017/AEK%20Athens,2017,greek,Roko-Leni-Ukic-26,AEK%20Athens
Muhammad El-Amin,Kymis,15,27.0,11.6,10.6,0.80,0.51,0.49,0.18,0.45,3.93,0.37,1.34,-1.14,0.7,0.1,2.0,/profile/Muhammad-El-Amin-21191/,/stats/greek/2017/Kymis,2017,greek,Muhammad-El-Amin-21191,Kymis
Gilvydas Biruta,Trikalla,21,26.8,11.0,7.8,0.98,0.60,0.56,0.38,0.23,1.48,0.19,0.78,-3.45,0.6,0.1,2.9,/profile/Gilvydas-Biruta-6213/,/stats/greek/2017/Trikalla,2017,greek,Gilvydas-Biruta-6213,Trikalla
Jordan Sibert,PAOK,19,26.8,11.1,8.9,0.94,0.54,0.47,0.34,0.61,0.74,0.08,0.54,-3.15,1.0,0.2,2.6,/profile/Jordan-Sibert-18076/,/stats/greek/2017/PAOK,2017,greek,Jordan-Sibert-18076,PAOK
Lucky Jones,Promitheas,14,26.7,10.7,8.4,0.87,0.52,0.45,0.52,0.41,0.93,0.11,0.54,-4.16,1.4,0.1,3.3,/profile/Lucky-Jones-41719/,/stats/greek/2017/Promitheas,2017,greek,Lucky-Jones-41719,Promitheas
Devon Van Oostrum,Koroivos,11,26.6,11.0,10.3,0.76,0.46,0.40,0.39,0.59,2.73,0.27,1.25,-1.33,0.6,0.0,0.8,/profile/Devon-Van-Oostrum-6110/,/stats/greek/2017/Koroivos,2017,greek,Devon-Van-Oostrum-6110,Koroivos
Devonta Pollard,Koroivos,18,26.3,8.7,6.4,0.93,0.57,0.55,0.41,0.09,1.06,0.16,0.68,-3.13,0.8,0.3,2.4,/profile/Devonta-Pollard-6435/,/stats/greek/2017/Koroivos,2017,greek,Devonta-Pollard-6435,Koroivos
Melsahn Basabe,Lefkada,11,26.3,12.0,7.7,1.06,0.64,0.60,0.47,0.00,0.73,0.09,0.40,-5.09,0.9,0.6,2.3,/profile/Melsahn-Basabe-6513/,/stats/greek/2017/Lefkada,2017,greek,Melsahn-Basabe-6513,Lefkada
Nikos Gikas,Promitheas,26,26.3,9.3,8.2,0.85,0.53,0.51,0.18,0.63,2.85,0.35,1.40,-0.55,1.1,0.2,3.0,/profile/Nikos-Gikas-71007/,/stats/greek/2017/Promitheas,2017,greek,Nikos-Gikas-71007,Promitheas
Dimitrios Tsaldaris,Lefkada,26,26.2,7.0,6.3,0.83,0.50,0.44,0.29,0.73,1.85,0.29,1.41,-0.30,0.4,0.0,1.9,/profile/Dimitrios-Tsaldaris-5941/,/stats/greek/2017/Lefkada,2017,greek,Dimitrios-Tsaldaris-5941,Lefkada
Keith Clanton,PAOK,28,26.0,10.3,7.3,0.88,0.58,0.62,0.48,0.00,1.82,0.25,0.67,-5.55,0.8,1.1,2.7,/profile/Keith-Clanton-5822/,/stats/greek/2017/PAOK,2017,greek,Keith-Clanton-5822,PAOK
Malcolm McMillan,Trikalla,4,25.9,7.5,5.8,0.75,0.50,0.52,0.70,0.39,2.00,0.35,0.89,-3.55,2.0,0.0,2.8,/profile/Malcolm-McMillan-41128/,/stats/greek/2017/Trikalla,2017,greek,Malcolm-McMillan-41128,Trikalla
Eric McClellan,Koroivos,8,25.9,10.0,8.4,0.80,0.52,0.46,0.33,0.31,0.75,0.09,0.27,-8.40,0.6,0.1,1.3,/profile/Eric-McClellan-42053/,/stats/greek/2017/Koroivos,2017,greek,Eric-McClellan-42053,Koroivos
