Player,Team,G,MP,PTS,FG_2P,FG_2PA,FG_2P_Pct,FG_3P,FGA_3P,FG_3P_Pct,FT,FTA,FT_Pct,OREB,DREB,REB,AST,STL,BLK,TO,PF,Player_Link,Team_Link,Season,League,DX_Player_ID,DX_Team_ID
Martin Novak,Strasbourg,4,3.0,16.4,3.3,3.3,100.0%,3.3,9.9,33.3%,0.0,0.0,0.0%,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,/profile/Martin-Novak-38034/,/stats/french/2005/Strasbourg,2005,french,Martin-Novak-38034,Strasbourg
Babacar Cisse,Vichy,30,31.3,16.4,5.7,11.1,51.7%,1.2,4.4,26.9%,1.4,2.0,67.3%,1.2,3.4,4.6,7.7,1.4,0.0,3.5,2.4,/profile/Babacar-Cisse-36591/,/stats/french/2005/Vichy,2005,french,Babacar-Cisse-36591,Vichy
Mekeli Wesley,Clermont,9,17.8,16.3,2.8,9.3,29.7%,2.3,5.8,39.1%,4.0,5.0,80.0%,2.3,4.0,6.3,1.0,1.3,0.0,2.5,5.5,/profile/Mekeli-Wesley-38048/,/stats/french/2005/Clermont,2005,french,Mekeli-Wesley-38048,Clermont
Ian Lockhart,Hyeres-Toulon,21,26.5,16.3,6.5,10.3,63.4%,0.2,0.7,33.3%,2.6,3.7,70.6%,5.1,7.4,12.4,1.3,2.0,0.1,3.4,5.4,/profile/Ian-Lockhart-3339/,/stats/french/2005/Hyeres-Toulon,2005,french,Ian-Lockhart-3339,Hyeres-Toulon
Davor Marcelic,Pau-Orthez,37,24.1,16.3,2.9,4.7,61.0%,2.9,7.7,38.2%,1.7,2.0,84.8%,1.5,3.1,4.6,3.3,1.1,0.4,2.0,2.9,/profile/Davor-Marcelic-35877/,/stats/french/2005/Pau-Orthez,2005,french,Davor-Marcelic-35877,Pau-Orthez
Luc-Arthur Vebobe,Paris Basket Racing,36,28.9,16.2,5.3,9.8,53.9%,0.7,2.4,31.0%,3.5,6.2,55.9%,4.1,7.7,11.9,2.1,1.6,0.7,2.6,3.6,/profile/Luc-Arthur-Vebobe-34815/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Luc-Arthur-Vebobe-34815,Paris%20Basket%20Racing
Tomislav Ruzic,Villeurbanne,38,27.5,16.2,6.6,11.6,56.7%,0.3,0.9,34.8%,2.1,3.0,70.9%,3.3,6.0,9.3,1.9,1.1,0.5,1.7,4.5,/profile/Tomislav-Ruzic-35625/,/stats/french/2005/Villeurbanne,2005,french,Tomislav-Ruzic-35625,Villeurbanne
Sylvain Ducros,Reims,1,5.0,16.1,8.1,8.1,100.0%,0.0,0.0,0.0%,0.0,0.0,0.0%,8.1,0.0,8.1,8.1,8.1,0.0,0.0,8.1,/profile/Sylvain-Ducros-37639/,/stats/french/2005/Reims,2005,french,Sylvain-Ducros-37639,Reims
Nedejko Asceric,Hyeres-Toulon,33,21.9,16.1,4.8,7.9,61.7%,1.6,5.0,31.5%,1.7,3.6,48.4%,2.1,6.0,8.0,2.5,1.3,0.1,2.7,4.6,/profile/Nedejko-Asceric-36966/,/stats/french/2005/Hyeres-Toulon,2005,french,Nedejko-Asceric-36966,Hyeres-Toulon
Tahirou Sani,Gravelines,28,6.9,16.1,6.4,13.4,47.7%,0.2,1.0,20.0%,2.7,5.4,50.0%,2.5,3.9,6.4,1.2,2.1,0.8,3.5,8.7,/profile/Tahirou-Sani-48/,/stats/french/2005/Gravelines,2005,french,Tahirou-Sani-48,Gravelines
Laurent Foirest,Pau-Orthez,22,25.9,16.1,2.0,4.4,44.4%,2.8,6.6,42.1%,3.8,4.6,81.8%,0.4,3.8,4.3,4.5,1.5,0.3,2.0,4.3,/profile/Laurent-Foirest-35519/,/stats/french/2005/Pau-Orthez,2005,french,Laurent-Foirest-35519,Pau-Orthez
Regis Racine,Clermont,33,18.6,16.1,2.8,5.4,52.4%,2.2,6.1,35.1%,4.0,4.4,89.7%,1.4,1.3,2.7,4.2,1.5,0.1,4.0,5.4,/profile/Regis-Racine-38139/,/stats/french/2005/Clermont,2005,french,Regis-Racine-38139,Clermont
Thomas Andrieux,Chalons-en-Champagne,33,29.3,16.0,2.4,6.1,39.2%,3.0,7.9,37.8%,2.3,3.0,74.3%,0.4,2.9,3.2,3.1,1.5,0.3,2.1,2.9,/profile/Thomas-Andrieux-37093/,/stats/french/2005/Chalons-en-Champagne,2005,french,Thomas-Andrieux-37093,Chalons-en-Champagne
Modibo Niakate,Roanne,9,17.0,15.9,3.5,9.6,36.8%,2.8,7.1,39.3%,0.5,0.8,66.7%,1.5,2.5,4.0,1.8,0.8,0.0,1.8,4.3,/profile/Modibo-Niakate-30126/,/stats/french/2005/Roanne,2005,french,Modibo-Niakate-30126,Roanne
Stephane Dondon,Chalon,32,17.9,15.9,4.2,8.7,48.4%,1.1,2.9,40.0%,4.0,4.9,81.2%,3.0,4.7,7.7,1.4,1.4,0.4,2.1,4.4,/profile/Stephane-Dondon-37074/,/stats/french/2005/Chalon,2005,french,Stephane-Dondon-37074,Chalon
Jeff Greer,Strasbourg,39,30.5,15.7,3.3,6.2,52.1%,2.3,6.0,37.9%,2.4,3.4,68.9%,1.1,3.7,4.8,3.0,1.9,0.5,2.7,2.6,/profile/Jeff-Greer-5906/,/stats/french/2005/Strasbourg,2005,french,Jeff-Greer-5906,Strasbourg
Hrvoje Perincic,Strasbourg,34,13.9,15.7,3.5,6.6,52.5%,2.4,6.5,37.2%,1.5,2.3,64.3%,1.2,4.7,5.8,1.7,1.5,0.0,1.2,2.9,/profile/Hrvoje-Perincic-35496/,/stats/french/2005/Strasbourg,2005,french,Hrvoje-Perincic-35496,Strasbourg
Antoine Gillespie,Reims,21,25.6,15.6,3.2,6.5,48.3%,2.4,7.0,34.4%,2.1,2.7,77.8%,0.7,2.7,3.4,3.9,1.0,0.0,2.9,4.5,/profile/Antoine-Gillespie-37734/,/stats/french/2005/Reims,2005,french,Antoine-Gillespie-37734,Reims
Cedric Ferchaud,Cholet,36,29.3,15.4,2.7,4.8,56.5%,2.7,7.3,37.8%,1.7,2.4,72.6%,1.3,2.9,4.2,3.6,1.0,0.3,1.9,3.9,/profile/Cedric-Ferchaud-36613/,/stats/french/2005/Cholet,2005,french,Cedric-Ferchaud-36613,Cholet
Alain Koffi,Le Mans,31,19.9,15.4,6.7,12.0,55.7%,0.0,0.0,0.0%,2.0,2.9,68.9%,3.9,5.1,9.0,1.5,1.1,1.2,1.8,3.4,/profile/Alain-Koffi-300/,/stats/french/2005/Le%20Mans,2005,french,Alain-Koffi-300,Le%20Mans
Meir Tapiro,Nancy,39,24.5,15.4,5.2,9.9,53.1%,1.3,5.1,24.6%,1.1,1.5,75.0%,0.9,4.6,5.4,9.0,1.7,0.2,4.0,3.6,/profile/Meir-Tapiro-38047/,/stats/french/2005/Nancy,2005,french,Meir-Tapiro-38047,Nancy
Crawford Palmer,Strasbourg,32,19.5,15.3,5.9,11.4,51.4%,0.4,1.7,22.2%,2.5,3.0,81.3%,1.6,8.6,10.2,2.7,1.1,0.9,3.3,5.8,/profile/Crawford-Palmer-35820/,/stats/french/2005/Strasbourg,2005,french,Crawford-Palmer-35820,Strasbourg
Bill Phillips,Paris Basket Racing,31,24.8,15.3,4.4,8.3,53.0%,1.4,3.2,44.8%,2.2,2.6,83.0%,2.6,4.3,6.9,2.8,1.5,0.8,1.6,4.0,/profile/Bill-Phillips-34218/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Bill-Phillips-34218,Paris%20Basket%20Racing
Yamar Diene,Roanne,32,22.1,15.3,5.6,10.7,52.8%,0.1,0.3,33.3%,3.7,5.4,68.4%,3.5,6.5,9.9,1.0,0.3,2.8,3.7,5.9,/profile/Yamar-Diene-38228/,/stats/french/2005/Roanne,2005,french,Yamar-Diene-38228,Roanne
Herve Toure,Villeurbanne,17,8.3,15.2,3.9,7.6,51.9%,1.4,4.8,29.4%,3.1,3.9,78.6%,3.7,4.8,8.5,1.4,0.3,1.4,2.3,7.1,/profile/Herve-Toure-5459/,/stats/french/2005/Villeurbanne,2005,french,Herve-Toure-5459,Villeurbanne
John Pettersson,Le Havre,34,10.0,15.2,6.1,11.6,52.5%,0.7,2.7,26.1%,0.9,1.5,61.5%,2.5,2.8,5.3,0.8,1.2,1.9,1.5,5.1,/profile/John-Pettersson-37956/,/stats/french/2005/Le%20Havre,2005,french,John-Pettersson-37956,Le%20Havre
Sacha Giffa,Pau-Orthez,4,19.0,15.2,5.8,7.9,73.3%,0.5,5.2,10.0%,2.1,3.1,66.7%,3.1,3.7,6.8,2.1,2.6,0.5,2.6,5.2,/profile/Sacha-Giffa-37039/,/stats/french/2005/Pau-Orthez,2005,french,Sacha-Giffa-37039,Pau-Orthez
Mohamed Sy,Reims,34,19.2,15.2,6.1,11.0,55.1%,0.2,0.4,50.0%,2.5,3.0,81.6%,3.3,4.8,8.1,2.4,1.0,0.9,2.1,3.7,/profile/Mohamed-Sy-37512/,/stats/french/2005/Reims,2005,french,Mohamed-Sy-37512,Reims
Jerome Monnet,Dijon,33,22.1,15.1,5.6,10.5,53.4%,0.4,1.3,30.4%,2.8,3.9,70.8%,3.7,5.3,9.0,3.8,1.8,0.5,2.2,4.7,/profile/Jerome-Monnet-36826/,/stats/french/2005/Dijon,2005,french,Jerome-Monnet-36826,Dijon
Tariq Kirksay,Nancy,41,36.8,15.1,4.8,8.5,56.2%,0.8,2.5,31.6%,3.1,4.3,73.1%,2.2,7.2,9.4,4.8,2.8,0.6,3.3,2.6,/profile/Tariq-Kirksay-5221/,/stats/french/2005/Nancy,2005,french,Tariq-Kirksay-5221,Nancy
Ricardo Greer,Strasbourg,39,27.9,15.1,4.5,8.2,54.4%,1.0,2.9,35.0%,3.1,4.4,71.1%,2.0,4.6,6.6,4.8,1.9,0.1,3.1,2.9,/profile/Ricardo-Greer-5370/,/stats/french/2005/Strasbourg,2005,french,Ricardo-Greer-5370,Strasbourg
Said Bendriss,Cholet,11,5.2,15.0,6.4,10.7,60.0%,0.0,0.0,0.0%,2.1,2.9,75.0%,4.3,4.3,8.6,0.7,0.7,0.7,1.4,3.6,/profile/Said-Bendriss-37599/,/stats/french/2005/Cholet,2005,french,Said-Bendriss-37599,Cholet
Vincent Masingue,Nancy,35,23.1,14.9,6.3,9.6,66.0%,0.0,0.0,0.0%,2.3,4.6,49.0%,3.6,5.5,9.1,2.1,1.5,0.4,3.0,5.6,/profile/Vincent-Masingue-37118/,/stats/french/2005/Nancy,2005,french,Vincent-Masingue-37118,Nancy
Ian Mahinmi,Le Havre,35,16.9,14.9,5.6,9.4,58.9%,0.0,0.0,0.0%,3.8,5.4,71.3%,3.3,6.2,9.5,0.3,1.1,1.4,2.9,8.0,/profile/Ian-Mahinmi-207/,/stats/french/2005/Le%20Havre,2005,french,Ian-Mahinmi-207,Le%20Havre
Yorane Julians,Chalons-en-Champagne,34,17.7,14.9,5.5,11.4,48.6%,0.1,0.1,100.0%,3.7,5.2,70.9%,3.7,5.1,8.9,1.4,1.9,0.8,3.2,3.7,/profile/Yorane-Julians-38250/,/stats/french/2005/Chalons-en-Champagne,2005,french,Yorane-Julians-38250,Chalons-en-Champagne
Aleksandar Capin,Gravelines,13,19.0,14.9,3.6,7.1,50.0%,1.8,5.5,32.4%,2.4,2.8,88.2%,1.3,1.3,2.6,4.2,0.8,0.0,2.8,4.7,/profile/Aleksandar-Capin-5644/,/stats/french/2005/Gravelines,2005,french,Aleksandar-Capin-5644,Gravelines
Ryan Robertson,Cholet,20,20.2,14.8,2.2,3.6,61.1%,2.5,4.9,51.0%,2.8,3.6,77.8%,0.6,2.9,3.5,5.0,0.9,0.0,1.2,5.0,/profile/Ryan-Robertson-4120/,/stats/french/2005/Cholet,2005,french,Ryan-Robertson-4120,Cholet
Patrick Whearty,Clermont,25,21.0,14.8,4.5,9.4,48.0%,0.6,2.8,21.6%,4.0,5.3,74.3%,3.1,6.2,9.2,1.1,1.2,1.2,1.8,5.0,/profile/Patrick-Whearty-33230/,/stats/french/2005/Clermont,2005,french,Patrick-Whearty-33230,Clermont
Harold Mrazek,Villeurbanne,38,19.1,14.6,0.9,1.6,55.2%,3.4,6.7,50.8%,2.7,2.9,92.5%,0.0,1.6,1.6,3.1,1.5,0.2,1.9,4.6,/profile/Harold-Mrazek-36023/,/stats/french/2005/Villeurbanne,2005,french,Harold-Mrazek-36023,Villeurbanne
Cyrille Makanda,Pau-Orthez,18,12.2,14.6,3.6,6.3,57.1%,1.6,6.1,26.5%,2.5,4.2,60.9%,0.4,2.9,3.3,2.7,1.6,0.0,3.3,4.3,/profile/Cyrille-Makanda-37786/,/stats/french/2005/Pau-Orthez,2005,french,Cyrille-Makanda-37786,Pau-Orthez
Maurice Bailey,Nancy,41,24.1,14.6,3.2,6.5,48.8%,1.7,4.9,34.7%,3.2,4.3,73.6%,0.7,1.8,2.5,4.6,1.7,0.0,3.3,2.8,/profile/Maurice-Bailey-30820/,/stats/french/2005/Nancy,2005,french,Maurice-Bailey-30820,Nancy
Jovo Glavinic,Clermont,18,9.5,14.6,3.5,7.8,45.5%,1.6,7.3,22.6%,2.6,3.1,84.6%,0.2,1.4,1.6,2.4,1.4,0.0,3.1,5.4,/profile/Jovo-Glavinic-37968/,/stats/french/2005/Clermont,2005,french,Jovo-Glavinic-37968,Clermont
Mickael Mokongo,Chalon,33,18.8,14.5,2.8,6.1,46.2%,1.8,4.5,41.2%,3.4,4.7,71.8%,0.5,2.4,2.8,4.8,1.4,0.0,2.2,2.8,/profile/Mickael-Mokongo-1049/,/stats/french/2005/Chalon,2005,french,Mickael-Mokongo-1049,Chalon
Mamoutou Diarra,Paris Basket Racing,24,30.2,14.5,2.8,6.8,41.4%,2.2,6.1,35.6%,2.4,3.9,62.1%,2.0,3.9,5.9,2.9,1.6,0.2,1.9,2.4,/profile/Mamoutou-Diarra-5586/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Mamoutou-Diarra-5586,Paris%20Basket%20Racing
Daniel Miller,Villeurbanne,18,20.9,14.5,2.2,5.7,38.9%,3.0,6.1,48.3%,1.2,1.7,68.8%,1.7,2.2,3.9,1.9,1.3,0.0,1.7,3.1,/profile/Daniel-Miller-37799/,/stats/french/2005/Villeurbanne,2005,french,Daniel-Miller-37799,Villeurbanne
Artur Drozdov,Pau-Orthez,33,29.2,14.5,4.0,6.8,58.8%,1.7,4.4,38.7%,1.4,2.3,58.9%,1.5,4.0,5.5,3.6,2.2,0.8,1.6,2.8,/profile/Artur-Drozdov-5118/,/stats/french/2005/Pau-Orthez,2005,french,Artur-Drozdov-5118,Pau-Orthez
Ludovic Chelle,Roanne,34,23.9,14.4,2.8,6.4,43.3%,2.4,7.0,34.2%,1.7,2.1,81.8%,0.7,2.3,3.1,2.2,1.1,0.0,2.6,2.3,/profile/Ludovic-Chelle-36890/,/stats/french/2005/Roanne,2005,french,Ludovic-Chelle-36890,Roanne
Vincent Mendy,Nancy,18,7.1,14.4,6.7,14.1,47.8%,0.0,0.0,0.0%,0.9,3.1,30.0%,6.7,4.0,10.7,1.2,1.5,1.2,2.1,6.7,/profile/Vincent-Mendy-37119/,/stats/french/2005/Nancy,2005,french,Vincent-Mendy-37119,Nancy
Moustapha N'diaye,Nancy,6,3.2,14.3,4.1,10.2,40.0%,2.0,8.2,25.0%,0.0,0.0,0.0%,2.0,2.0,4.1,2.0,2.0,0.0,4.1,8.2,/profile/Moustapha-N-diaye-38067/,/stats/french/2005/Nancy,2005,french,Moustapha-N-diaye-38067,Nancy
Mory Correa,Chalons-en-Champagne,23,7.2,14.3,3.8,7.6,50.0%,0.0,0.0,0.0%,6.7,10.5,63.6%,5.2,4.0,9.3,1.0,1.2,3.1,3.6,6.4,/profile/Mory-Correa-32178/,/stats/french/2005/Chalons-en-Champagne,2005,french,Mory-Correa-32178,Chalons-en-Champagne
Laurent Legname,Hyeres-Toulon,34,31.0,14.2,2.4,5.2,47.1%,2.4,5.9,41.6%,2.0,2.4,81.3%,0.6,1.3,1.9,3.6,1.3,0.0,1.9,2.1,/profile/Laurent-Legname-36876/,/stats/french/2005/Hyeres-Toulon,2005,french,Laurent-Legname-36876,Hyeres-Toulon
David Melody,Clermont,33,29.2,14.1,3.7,8.0,46.6%,1.6,5.0,31.7%,2.0,2.5,78.3%,1.0,2.6,3.6,3.8,1.8,0.1,2.1,2.5,/profile/David-Melody-37806/,/stats/french/2005/Clermont,2005,french,David-Melody-37806,Clermont
Dainius Adomaitis,Gravelines,32,28.5,14.0,3.1,5.3,57.9%,1.8,4.3,41.2%,2.6,3.1,84.5%,0.8,3.8,4.6,1.9,1.0,0.3,1.9,3.6,/profile/Dainius-Adomaitis-35847/,/stats/french/2005/Gravelines,2005,french,Dainius-Adomaitis-35847,Gravelines
Benoit Toffin,Reims,10,12.4,14.0,4.9,8.8,55.6%,0.3,1.3,25.0%,3.3,5.2,62.5%,2.6,3.9,6.5,2.3,1.0,0.0,0.3,3.6,/profile/Benoit-Toffin-37755/,/stats/french/2005/Reims,2005,french,Benoit-Toffin-37755,Reims
Souarata Cisse,Pau-Orthez,18,6.0,14.0,3.7,6.3,58.8%,1.8,6.6,27.8%,1.1,2.2,50.0%,0.4,2.2,2.6,1.8,1.1,0.0,3.7,7.7,/profile/Souarata-Cisse-200/,/stats/french/2005/Pau-Orthez,2005,french,Souarata-Cisse-200,Pau-Orthez
Thierry Gadou,Pau-Orthez,30,20.2,13.9,5.3,7.8,67.8%,0.5,1.4,36.4%,1.8,3.0,60.9%,2.1,5.0,7.1,2.4,1.8,0.2,2.2,4.5,/profile/Thierry-Gadou-36481/,/stats/french/2005/Pau-Orthez,2005,french,Thierry-Gadou-36481,Pau-Orthez
Demba Mbengue,Clermont,33,31.7,13.9,4.9,10.2,47.9%,0.8,1.9,40.0%,1.8,3.5,52.2%,4.0,5.3,9.3,1.9,1.7,0.5,2.7,3.5,/profile/Demba-Mbengue-37811/,/stats/french/2005/Clermont,2005,french,Demba-Mbengue-37811,Clermont
Shaun Fein,Reims,11,27.3,13.9,3.4,6.1,55.6%,2.0,5.0,40.5%,1.1,1.1,100.0%,1.3,2.7,4.0,4.0,0.9,0.0,3.8,2.8,/profile/Shaun-Fein-37620/,/stats/french/2005/Reims,2005,french,Shaun-Fein-37620,Reims
Piotr Ignatowicz,Reims,22,18.0,13.8,3.2,6.7,47.0%,2.1,5.2,41.2%,1.0,1.3,76.9%,1.7,4.3,6.0,1.7,0.9,0.3,2.4,4.8,/profile/Piotr-Ignatowicz-37002/,/stats/french/2005/Reims,2005,french,Piotr-Ignatowicz-37002,Reims
Ido Kozikaro,Le Mans,2,25.0,13.7,5.7,12.1,46.7%,0.0,0.0,0.0%,2.4,5.7,42.9%,4.0,4.9,8.9,0.8,2.4,0.0,3.2,7.3,/profile/Ido-Kozikaro-37360/,/stats/french/2005/Le%20Mans,2005,french,Ido-Kozikaro-37360,Le%20Mans
David Gautier,Cholet,35,21.8,13.7,3.9,6.8,57.0%,1.2,2.4,48.9%,2.4,4.5,52.9%,2.6,5.3,7.9,3.6,2.0,0.4,2.7,4.5,/profile/David-Gautier-36654/,/stats/french/2005/Cholet,2005,french,David-Gautier-36654,Cholet
Pape-Philippe Amagou,Le Mans,36,20.5,13.7,2.0,4.0,48.6%,2.4,6.3,37.4%,2.7,3.8,70.0%,0.7,1.6,2.3,4.7,1.1,0.2,3.1,4.5,/profile/Pape-Philippe-Amagou-186/,/stats/french/2005/Le%20Mans,2005,french,Pape-Philippe-Amagou-186,Le%20Mans
Jean-Paul Besson,Vichy,24,13.2,13.7,1.5,3.4,42.9%,2.8,7.6,37.1%,2.3,2.9,79.2%,1.1,3.3,4.4,2.0,1.1,0.0,2.2,3.7,/profile/Jean-Paul-Besson-36818/,/stats/french/2005/Vichy,2005,french,Jean-Paul-Besson-36818,Vichy
Andre Owens,Gravelines,30,24.2,13.7,4.7,8.8,53.1%,0.5,2.1,23.7%,2.8,3.6,77.3%,0.7,2.8,3.5,3.7,1.7,0.2,2.3,4.0,/profile/Andre-Owens-28814/,/stats/french/2005/Gravelines,2005,french,Andre-Owens-28814,Gravelines
Miloud Doubal,Dijon,4,11.0,13.6,0.9,4.5,20.0%,1.8,6.4,28.6%,6.4,9.1,70.0%,2.7,0.0,2.7,3.6,1.8,0.0,3.6,6.4,/profile/Miloud-Doubal-38060/,/stats/french/2005/Dijon,2005,french,Miloud-Doubal-38060,Dijon
Jules Camara,Reims,9,17.4,13.4,5.9,13.4,44.2%,0.0,0.3,0.0%,1.5,1.5,100.0%,1.8,4.6,6.4,1.8,0.8,3.9,3.6,3.6,/profile/Jules-Camara-33107/,/stats/french/2005/Reims,2005,french,Jules-Camara-33107,Reims
Filip Videnov,Nancy,39,17.1,13.3,3.7,6.8,54.7%,1.7,4.8,34.9%,0.8,1.0,77.8%,2.2,2.9,5.0,3.0,0.9,0.0,2.7,3.4,/profile/Filip-Videnov-5205/,/stats/french/2005/Nancy,2005,french,Filip-Videnov-5205,Nancy
Igor Perica,Paris Basket Racing,34,17.4,13.3,4.2,7.5,56.2%,0.7,1.7,43.5%,2.7,3.7,71.2%,2.2,4.3,6.5,2.1,1.3,0.6,3.4,5.7,/profile/Igor-Perica-36794/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Igor-Perica-36794,Paris%20Basket%20Racing
Sambou Traore,Clermont,34,12.6,13.3,5.0,11.3,43.8%,0.2,0.7,25.0%,2.8,5.3,52.6%,2.4,5.7,8.1,1.1,2.7,0.4,2.3,7.0,/profile/Sambou-Traore-38165/,/stats/french/2005/Clermont,2005,french,Sambou-Traore-38165,Clermont
Olivier Bardet,Cholet,36,19.1,13.3,1.6,3.6,44.3%,2.9,7.5,38.9%,1.4,1.8,76.7%,1.1,4.6,5.7,2.8,1.8,0.2,2.5,4.8,/profile/Olivier-Bardet-37542/,/stats/french/2005/Cholet,2005,french,Olivier-Bardet-37542,Cholet
Ali Bouziane,Paris Basket Racing,36,24.1,13.2,2.8,5.1,54.3%,1.8,4.7,38.5%,2.2,3.3,65.7%,0.9,2.2,3.2,6.5,1.8,0.1,4.1,5.6,/profile/Ali-Bouziane-36573/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Ali-Bouziane-36573,Paris%20Basket%20Racing
Gauthier Darrigand,Clermont,34,17.4,13.1,1.4,4.9,27.8%,2.4,7.4,33.0%,3.0,4.0,74.6%,1.0,2.2,3.2,5.4,2.7,0.0,4.1,5.0,/profile/Gauthier-Darrigand-36747/,/stats/french/2005/Clermont,2005,french,Gauthier-Darrigand-36747,Clermont
LeRoy Hurd,Chalons-en-Champagne,7,30.4,13.0,4.1,11.0,37.3%,0.9,4.1,22.7%,2.0,3.2,64.7%,1.7,6.5,8.2,2.2,1.1,0.4,3.0,3.2,/profile/LeRoy-Hurd-5615/,/stats/french/2005/Chalons-en-Champagne,2005,french,LeRoy-Hurd-5615,Chalons-en-Champagne
Innocent Kere,Strasbourg,13,7.0,13.0,4.3,9.5,45.5%,0.0,0.0,0.0%,4.3,5.2,83.3%,3.5,1.3,4.8,1.7,0.4,0.0,2.6,5.2,/profile/Innocent-Kere-37919/,/stats/french/2005/Strasbourg,2005,french,Innocent-Kere-37919,Strasbourg
Chris Pearson,Vichy,34,23.6,12.8,5.6,9.2,60.9%,0.0,0.0,0.0%,1.5,2.4,65.3%,4.8,4.3,9.1,0.9,0.8,1.7,2.2,4.6,/profile/Chris-Pearson-35005/,/stats/french/2005/Vichy,2005,french,Chris-Pearson-35005,Vichy
Gorjan Radonjic,Paris Basket Racing,25,5.0,12.8,2.0,3.0,66.7%,2.4,12.1,19.4%,1.7,2.4,71.4%,1.3,2.7,4.0,3.4,0.0,0.3,2.4,4.0,/profile/Gorjan-Radonjic-36773/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,Gorjan-Radonjic-36773,Paris%20Basket%20Racing
Mate Skelin,Le Mans,26,21.3,12.8,4.4,7.9,55.6%,0.0,0.1,0.0%,4.0,6.3,63.2%,2.8,5.0,7.7,2.7,0.6,1.3,3.2,4.6,/profile/Mate-Skelin-35535/,/stats/french/2005/Le%20Mans,2005,french,Mate-Skelin-35535,Le%20Mans
Thabo Sefolosha,Chalon,40,30.3,12.7,3.9,7.1,56.0%,0.8,2.8,30.1%,2.2,3.2,70.2%,2.0,7.4,9.3,3.2,2.1,1.3,2.4,3.6,/profile/Thabo-Sefolosha-280/,/stats/french/2005/Chalon,2005,french,Thabo-Sefolosha-280,Chalon
Djordje Petrovic,Nancy,8,5.4,12.6,6.3,15.3,41.2%,0.0,1.8,0.0%,0.0,0.0,0.0%,2.7,1.8,4.5,0.0,0.0,0.0,1.8,1.8,/profile/Djordje-Petrovic-37826/,/stats/french/2005/Nancy,2005,french,Djordje-Petrovic-37826,Nancy
Viktor Sanikidze,Dijon,32,14.5,12.6,4.0,6.7,59.0%,1.1,3.1,36.1%,1.3,2.2,57.7%,3.6,4.9,8.6,1.6,1.0,0.5,1.7,4.8,/profile/Viktor-Sanikidze-5922/,/stats/french/2005/Dijon,2005,french,Viktor-Sanikidze-5922,Dijon
John Linehan,Paris Basket Racing,31,27.5,12.5,3.7,7.9,46.5%,0.6,3.2,20.3%,3.2,3.8,85.5%,1.4,2.1,3.5,6.8,4.2,0.0,2.9,5.1,/profile/John-Linehan-34271/,/stats/french/2005/Paris%20Basket%20Racing,2005,french,John-Linehan-34271,Paris%20Basket%20Racing
Nicolas Taccoen,Gravelines,6,2.7,12.5,5.0,10.0,50.0%,0.0,0.0,0.0%,2.5,5.0,50.0%,2.5,2.5,5.0,0.0,0.0,2.5,2.5,7.5,/profile/Nicolas-Taccoen-38082/,/stats/french/2005/Gravelines,2005,french,Nicolas-Taccoen-38082,Gravelines
Jim Bilba,Cholet,36,18.9,12.4,4.0,6.3,62.9%,0.8,2.6,29.5%,2.2,2.8,76.6%,2.7,5.5,8.2,3.9,1.5,1.0,2.0,3.5,/profile/Jim-Bilba-36092/,/stats/french/2005/Cholet,2005,french,Jim-Bilba-36092,Cholet
Kordian Korytek,Gravelines,13,10.7,12.4,4.0,10.4,38.9%,0.0,0.0,0.0%,4.3,8.1,53.6%,3.7,7.2,10.9,1.2,0.3,0.0,4.0,6.0,/profile/Kordian-Korytek-36867/,/stats/french/2005/Gravelines,2005,french,Kordian-Korytek-36867,Gravelines
Stanley Jackson,Chalon,40,25.6,12.4,2.8,5.4,50.7%,1.8,5.0,36.5%,1.4,2.0,69.4%,1.0,4.9,5.9,7.3,2.9,0.6,3.9,4.5,/profile/Stanley-Jackson-2949/,/stats/french/2005/Chalon,2005,french,Stanley-Jackson-2949,Chalon
Deron Hayes,Nancy,41,26.9,12.4,1.3,2.6,50.7%,3.0,6.8,43.8%,0.9,1.2,73.5%,0.6,2.2,2.8,2.5,0.9,0.1,1.2,2.0,/profile/Deron-Hayes-36664/,/stats/french/2005/Nancy,2005,french,Deron-Hayes-36664,Nancy
Gary Alexander,Roanne,33,32.7,12.4,5.2,8.9,58.9%,0.0,0.1,50.0%,1.8,2.9,61.0%,2.9,5.6,8.6,2.5,1.6,0.8,4.0,3.4,/profile/Gary-Alexander-1476/,/stats/french/2005/Roanne,2005,french,Gary-Alexander-1476,Roanne
Slobodan Savovic,Bourg,32,22.8,12.3,2.5,5.5,45.9%,1.5,5.4,28.1%,2.7,3.6,75.4%,2.0,3.3,5.3,3.4,2.1,0.1,2.4,5.9,/profile/Slobodan-Savovic-34348/,/stats/french/2005/Bourg,2005,french,Slobodan-Savovic-34348,Bourg
